Date,Open,High,Low,Close,Adj Close,Volume
2017-05-08,413.399994,423.000000,412.000000,421.149994,385.331329,1938018
2017-05-09,422.600006,432.000000,420.899994,426.200012,389.951813,4402442
2017-05-10,428.500000,434.299988,427.200012,430.399994,393.794586,2018816
2017-05-11,432.000000,435.899994,426.200012,434.750000,397.774628,2060011
2017-05-12,434.750000,444.600006,434.649994,442.250000,404.636780,2696277
2017-05-15,445.000000,445.899994,438.149994,442.600006,404.957001,1080719
2017-05-16,443.399994,446.899994,441.000000,443.750000,406.009216,1820495
2017-05-17,443.000000,443.500000,429.000000,430.850006,394.206360,1754010
2017-05-18,429.000000,441.899994,420.100006,422.299988,386.383514,3934861
2017-05-19,425.000000,426.000000,414.200012,416.149994,380.756592,2194511
2017-05-22,420.000000,420.000000,411.149994,412.350006,377.279755,2734184
2017-05-23,414.000000,418.649994,408.500000,415.750000,380.390594,4828731
2017-05-24,416.500000,420.000000,414.350006,417.149994,381.671509,2039655
2017-05-25,420.000000,427.899994,416.149994,426.000000,389.768829,3098044
2017-05-26,428.000000,434.000000,420.149994,429.149994,392.650940,2257516
2017-05-29,386.250000,390.000000,356.649994,379.450012,347.177917,17135931
2017-05-30,381.649994,389.350006,380.950012,388.299988,355.275177,2800579
2017-05-31,393.100006,393.200012,386.000000,390.000000,356.830627,3844462
2017-06-01,390.000000,403.899994,389.250000,397.700012,363.875763,4032660
2017-06-02,400.000000,401.899994,394.750000,399.600006,365.614197,4221248
2017-06-05,400.000000,405.000000,397.000000,402.750000,368.496246,1922945
2017-06-06,404.049988,414.850006,399.549988,408.649994,373.894409,2846306
2017-06-07,406.799988,409.750000,393.000000,399.899994,365.888672,4041108
2017-06-08,400.100006,402.850006,396.299988,397.399994,363.601257,1811760
2017-06-09,396.600006,396.600006,385.000000,386.799988,353.902771,2790651
2017-06-12,385.000000,399.899994,380.000000,397.299988,363.509766,2889773
2017-06-13,395.000000,395.899994,388.000000,393.399994,359.941437,1753491
2017-06-14,395.000000,400.000000,392.000000,396.700012,362.960815,1895223
2017-06-15,396.000000,396.500000,392.000000,393.649994,360.170197,1244822
2017-06-16,392.000000,396.000000,388.000000,390.299988,357.105103,1473093
2017-06-19,390.000000,393.299988,386.600006,389.450012,356.327423,992872
2017-06-20,389.399994,395.200012,385.649994,394.350006,360.810638,1458439
2017-06-21,395.000000,396.899994,390.000000,390.950012,357.699829,1121823
2017-06-22,392.100006,394.750000,386.000000,386.950012,354.040039,918944
2017-06-23,388.549988,389.700012,379.850006,380.700012,348.321564,1741413
2017-06-27,380.700012,384.600006,378.700012,380.100006,347.772644,4315500
2017-06-28,380.750000,394.000000,380.000000,392.250000,358.889282,1883908
2017-06-29,392.250000,396.000000,388.000000,388.850006,355.778442,1631484
2017-06-30,387.000000,387.000000,377.399994,382.000000,349.511047,2365394
2017-07-03,382.049988,385.250000,378.399994,381.250000,348.824829,1280684
2017-07-04,382.000000,384.049988,376.350006,377.700012,345.576721,1328251
2017-07-05,379.250000,381.000000,376.200012,377.149994,345.073486,1461628
2017-07-06,376.500000,379.450012,373.100006,376.299988,344.295776,1964709
2017-07-07,375.000000,380.700012,375.000000,380.000000,347.681122,1642197
2017-07-10,383.000000,387.000000,382.000000,384.100006,351.432434,268891
2017-07-11,384.899994,393.299988,383.149994,385.200012,352.438904,2362955
2017-07-12,387.000000,389.600006,384.649994,387.299988,354.360260,687924
2017-07-13,388.000000,391.000000,387.299988,389.250000,356.144409,940852
2017-07-14,390.000000,393.000000,385.549988,388.950012,355.869934,1034584
2017-07-17,389.500000,398.200012,389.299988,391.850006,358.523285,1534113
2017-07-18,391.799988,396.350006,390.149994,391.299988,358.020050,1584011
2017-07-19,392.000000,398.000000,390.700012,396.750000,363.006531,1590684
2017-07-20,398.700012,400.950012,390.000000,391.500000,358.203033,1411026
2017-07-21,393.500000,398.000000,392.850006,394.700012,361.130890,964314
2017-07-24,395.000000,399.950012,394.950012,399.049988,365.110901,906007
2017-07-25,399.000000,400.500000,390.049988,391.100006,357.837067,1358932
2017-07-26,392.100006,393.799988,386.649994,389.350006,356.235931,1409292
2017-07-27,385.000000,387.049988,375.750000,377.250000,353.332458,2627365
2017-07-28,379.250000,383.450012,374.250000,381.299988,357.125641,1712222
2017-07-31,381.200012,386.549988,379.299988,385.850006,361.387207,1535812
2017-08-01,405.000000,413.899994,400.049988,402.450012,376.934784,12617014
2017-08-02,402.600006,406.399994,396.500000,402.049988,376.560089,4071990
2017-08-03,404.000000,408.500000,401.049988,407.149994,381.336792,4650231
2017-08-04,407.600006,411.450012,406.299988,409.000000,383.069489,1957230
2017-08-07,408.299988,414.899994,404.200012,406.350006,380.587524,1312508
2017-08-08,407.000000,409.450012,396.649994,398.250000,373.001068,2108254
2017-08-09,400.000000,400.350006,392.799988,393.850006,368.880035,1135609
2017-08-10,393.000000,413.700012,393.000000,404.000000,378.386505,4990849
2017-08-11,405.500000,412.750000,401.000000,402.799988,377.262573,2782291
2017-08-14,404.000000,408.000000,400.000000,402.200012,376.700623,1213339
2017-08-16,402.200012,425.899994,400.000000,419.950012,393.325287,5407314
2017-08-17,425.200012,430.049988,421.549988,424.399994,397.493164,3175256
2017-08-18,420.700012,436.399994,420.700012,428.850006,401.661041,3610728
2017-08-21,429.000000,437.000000,429.000000,431.100006,403.768402,2657468
2017-08-22,434.000000,442.750000,432.200012,439.350006,411.495331,4623000
2017-08-23,440.000000,444.250000,427.500000,430.200012,402.925446,1576891
2017-08-24,432.000000,438.000000,425.600006,427.700012,400.583923,2607190
2017-08-28,427.149994,436.000000,426.450012,427.750000,400.630737,1888194
2017-08-29,429.950012,433.950012,423.000000,431.750000,404.377197,3282938
2017-08-30,434.000000,436.000000,425.049988,425.750000,398.757568,2380800
2017-08-31,428.250000,432.500000,426.200012,428.149994,401.005371,3782413
2017-09-01,429.000000,430.250000,422.600006,423.399994,396.556549,1242275
2017-09-04,425.000000,428.700012,410.549988,416.100006,389.719391,3250373
2017-09-05,418.700012,430.600006,418.049988,427.850006,400.724396,3651996
2017-09-06,425.100006,427.200012,421.000000,424.600006,397.680481,1553072
2017-09-07,426.500000,429.899994,423.149994,426.049988,399.038544,983408
2017-09-08,426.049988,431.700012,426.049988,430.799988,403.487396,1434311
2017-09-11,435.000000,442.500000,433.799988,441.500000,413.509003,2373479
2017-09-12,443.000000,443.950012,434.000000,441.399994,413.415344,1357481
2017-09-13,441.149994,453.700012,437.299988,440.799988,412.853363,2339372
2017-09-14,441.000000,443.000000,436.100006,441.399994,413.415344,1048243
2017-09-15,437.350006,447.899994,437.350006,444.299988,416.131470,1959478
2017-09-18,444.000000,451.350006,443.299988,445.100006,416.880798,1034355
2017-09-19,445.899994,449.000000,442.500000,447.750000,419.362732,1001757
2017-09-20,450.000000,450.000000,445.000000,448.899994,420.439850,755469
2017-09-21,449.000000,461.700012,448.700012,460.250000,431.070251,2189490
2017-09-22,457.500000,464.250000,453.000000,458.399994,429.337524,2254484
2017-09-25,455.250000,462.450012,449.149994,451.950012,423.296509,2490162
2017-09-26,452.000000,454.149994,441.500000,447.350006,418.988129,886702
2017-09-27,449.000000,458.000000,443.700012,449.950012,421.423309,1908788
2017-09-28,450.000000,458.350006,447.350006,454.450012,425.638000,3555144
2017-09-29,454.000000,459.350006,449.549988,457.850006,428.822418,1412345
2017-10-03,456.799988,466.799988,456.000000,463.299988,433.926880,1901932
2017-10-04,465.049988,468.500000,463.350006,465.049988,435.565918,1673214
2017-10-05,464.500000,464.700012,448.549988,450.950012,422.359894,1237068
2017-10-06,454.399994,458.100006,447.000000,456.850006,427.885864,1130586
2017-10-09,454.000000,464.000000,454.000000,463.299988,433.926880,997113
2017-10-10,463.000000,467.799988,461.399994,466.299988,436.736664,1559112
2017-10-11,464.000000,469.899994,461.600006,467.250000,437.626495,1624889
2017-10-12,465.500000,475.000000,465.500000,474.200012,444.135864,1762764
2017-10-13,474.399994,479.899994,472.950012,476.100006,445.915405,2187256
2017-10-16,474.850006,476.700012,470.750000,473.799988,443.761200,1101381
2017-10-17,471.049988,475.200012,468.950012,473.000000,443.011932,787447
2017-10-18,472.350006,472.399994,457.649994,458.450012,429.384399,1414945
2017-10-19,456.100006,460.000000,456.100006,458.350006,429.290710,128310
2017-10-23,457.000000,465.000000,453.700012,463.100006,433.739563,1319264
2017-10-24,463.399994,463.799988,453.100006,454.799988,425.965759,850860
2017-10-25,455.000000,474.100006,454.000000,468.100006,438.422577,1583314
2017-10-26,469.000000,479.899994,462.000000,477.250000,446.992493,2859405
2017-10-27,480.000000,480.000000,472.000000,476.399994,446.196381,1292782
2017-10-30,474.049988,488.500000,474.049988,485.549988,454.766235,3746798
2017-10-31,486.000000,486.600006,476.200012,482.049988,451.488159,1509095
2017-11-01,484.950012,498.000000,472.450012,488.500000,457.529266,3983511
2017-11-02,481.500000,481.950012,460.899994,467.950012,438.282104,5545465
2017-11-03,469.000000,473.750000,461.100006,463.450012,434.067383,1278344
2017-11-06,462.000000,466.500000,458.100006,460.450012,431.257599,1701924
2017-11-07,462.000000,478.450012,461.049988,470.500000,440.670410,4208801
2017-11-08,474.850006,492.149994,474.100006,489.899994,458.840424,3566147
2017-11-09,492.000000,496.000000,486.850006,490.250000,459.168243,1803442
2017-11-10,496.000000,497.750000,483.850006,491.000000,459.870728,1871915
2017-11-13,487.000000,502.000000,486.799988,490.100006,459.027771,2140262
2017-11-14,491.000000,495.000000,481.399994,487.899994,456.967285,1426995
2017-11-15,486.000000,499.450012,485.000000,496.549988,465.068817,1718584
2017-11-16,499.000000,502.000000,488.200012,499.899994,468.206482,1376234
2017-11-17,500.000000,501.000000,482.500000,484.549988,453.829620,2140643
2017-11-20,485.950012,487.500000,475.500000,476.799988,446.571014,1527038
2017-11-21,478.000000,497.750000,478.000000,493.850006,462.540070,2242785
2017-11-22,494.000000,496.200012,479.700012,482.600006,452.003296,1932859
2017-11-23,482.600006,493.000000,482.600006,489.600006,458.559479,1200242
2017-11-24,490.000000,499.000000,490.000000,494.100006,462.774200,1701291
2017-11-27,493.000000,500.000000,491.100006,498.750000,467.129364,1469508
2017-11-28,499.200012,502.799988,493.399994,499.700012,468.019165,2334856
2017-11-29,497.100006,500.100006,492.799988,496.549988,465.068817,1438175
2017-11-30,492.350006,495.500000,487.200012,489.250000,458.231659,2729850
2017-12-01,490.000000,491.799988,469.100006,472.899994,442.918274,1962459
2017-12-04,472.500000,487.000000,465.950012,472.799988,442.824615,2507080
2017-12-05,474.799988,475.250000,462.649994,465.399994,435.893738,2977968
2017-12-06,466.649994,474.700012,464.100006,472.250000,442.309479,1952199
2017-12-07,472.299988,499.500000,471.149994,497.299988,465.771301,7475829
2017-12-08,497.000000,499.549988,492.700012,496.100006,464.647400,2534022
2017-12-11,496.000000,504.899994,493.700012,500.649994,468.908905,3215999
2017-12-12,502.000000,506.600006,498.049988,501.200012,469.424072,4481699
2017-12-13,499.100006,507.799988,498.250000,503.600006,471.671875,2052503
2017-12-14,503.000000,518.150024,503.000000,514.250000,481.646698,4105304
2017-12-15,515.000000,518.000000,495.000000,500.750000,469.002563,7010768
2017-12-18,497.000000,498.500000,489.000000,494.000000,462.680511,2175527
2017-12-19,496.450012,500.000000,494.000000,495.350006,463.944946,2168308
2017-12-20,496.000000,496.000000,489.350006,492.950012,461.697113,1690391
2017-12-21,497.399994,498.450012,485.299988,490.649994,459.542908,1483945
2017-12-22,490.000000,497.250000,488.549988,493.450012,462.165405,1210792
2017-12-26,494.000000,497.899994,489.600006,493.399994,462.118561,1095301
2017-12-27,494.500000,505.399994,491.250000,503.000000,471.109894,2160870
2017-12-28,503.250000,508.000000,494.649994,497.049988,465.537140,1943344
2017-12-29,499.799988,505.000000,495.649994,504.049988,472.093384,1412805
2018-01-01,501.100006,508.700012,500.049988,503.100006,471.203583,1115837
2018-01-02,503.500000,515.000000,503.500000,513.950012,481.365723,2204383
2018-01-03,516.099976,525.000000,515.700012,519.450012,486.517029,2288877
2018-01-04,519.500000,525.000000,514.000000,522.549988,489.420410,1460097
2018-01-05,521.000000,527.000000,514.849976,525.450012,492.136597,1756809
2018-01-08,520.700012,542.849976,520.700012,536.299988,502.298706,2795379
2018-01-09,540.000000,540.000000,529.000000,533.849976,500.003998,1855191
2018-01-10,535.000000,544.000000,533.799988,542.099976,507.730988,2748547
2018-01-11,544.000000,555.849976,542.700012,551.700012,516.722412,3485380
2018-01-12,550.000000,554.500000,548.000000,550.750000,515.832642,2790912
2018-01-15,550.950012,554.900024,542.349976,543.750000,509.276367,1959669
2018-01-16,548.000000,563.000000,547.299988,557.650024,522.295166,4791310
2018-01-17,559.950012,564.549988,553.150024,554.900024,519.719482,1636201
2018-01-18,560.000000,560.000000,550.250000,552.650024,517.612183,2158972
2018-01-19,553.000000,558.500000,547.049988,552.900024,517.846313,1951962
2018-01-22,550.000000,572.400024,549.700012,569.500000,533.393860,4127554
2018-01-23,569.150024,590.700012,564.200012,588.250000,550.955139,4103152
2018-01-24,584.150024,612.450012,584.150024,603.150024,564.910461,6672393
2018-01-25,604.500000,613.450012,588.099976,598.450012,560.508484,5104213
2018-01-29,599.049988,608.700012,595.450012,604.799988,566.455872,3352495
2018-01-30,600.000000,611.250000,593.200012,602.950012,564.723145,6290644
2018-01-31,602.799988,626.200012,597.000000,612.650024,573.808167,7244068
2018-02-01,612.549988,619.500000,607.049988,611.049988,572.309570,2479739
2018-02-02,604.299988,622.500000,599.049988,619.450012,580.177063,3994302
2018-02-05,609.900024,631.200012,609.400024,629.049988,589.168396,3500770
2018-02-06,601.000000,621.200012,601.000000,606.700012,568.235413,3104038
2018-02-07,611.799988,617.299988,596.950012,603.099976,564.863647,3653165
2018-02-08,610.000000,622.000000,594.950012,608.250000,569.687073,2894969
2018-02-09,601.000000,603.000000,589.400024,595.250000,557.511292,3481551
2018-02-12,598.000000,604.900024,586.150024,590.349976,552.921997,2343988
2018-02-14,588.500000,614.599976,588.500000,611.500000,572.731018,5004415
2018-02-15,615.000000,618.599976,604.000000,605.650024,567.251892,1676641
2018-02-16,610.000000,613.700012,581.200012,584.349976,547.302368,2887255
2018-02-19,588.750000,588.750000,563.650024,572.450012,536.156860,3170119
2018-02-20,575.000000,582.200012,569.000000,574.200012,537.795837,2273116
2018-02-21,581.049988,598.000000,566.549988,595.200012,557.464478,5590807
2018-02-22,592.000000,606.450012,592.000000,602.599976,564.395264,4421727
2018-02-23,607.000000,624.950012,605.000000,621.450012,582.050293,3490526
2018-02-26,622.000000,627.450012,611.049988,612.450012,573.620850,2923731
2018-02-27,618.000000,618.299988,602.450012,610.549988,571.841309,1905663
2018-02-28,610.200012,615.000000,603.849976,612.650024,573.808167,2113430
2018-03-01,612.049988,615.900024,605.549988,611.900024,573.105713,2226114
2018-03-05,608.500000,634.900024,606.549988,630.849976,590.854187,4765322
2018-03-06,631.900024,633.900024,615.000000,617.250000,578.116455,2424505
2018-03-07,619.799988,626.450012,606.549988,609.049988,570.436340,1787149
2018-03-08,615.000000,616.750000,603.000000,607.200012,568.703613,1858046
2018-03-09,609.700012,623.099976,606.500000,619.200012,579.942871,2095483
2018-03-12,621.150024,636.400024,616.700012,619.549988,580.270691,4336200
2018-03-13,620.000000,624.950012,613.599976,619.150024,579.896057,2306960
2018-03-14,617.500000,640.750000,617.500000,639.099976,598.581116,3825750
2018-03-15,641.700012,651.950012,627.049988,631.849976,591.790833,5855371
2018-03-16,634.700012,639.000000,627.000000,634.700012,594.460205,3741772
2018-03-19,634.849976,637.400024,608.000000,609.900024,571.232544,1731324
2018-03-20,605.000000,635.299988,603.099976,633.400024,593.242615,3320421
2018-03-21,635.000000,636.849976,621.250000,625.849976,586.171265,2428150
2018-03-22,627.000000,631.000000,616.500000,619.049988,579.802368,1785067
2018-03-23,607.500000,625.000000,604.750000,623.349976,583.829773,3153066
2018-03-26,623.000000,628.599976,617.000000,620.400024,581.066833,1552991
2018-03-27,625.000000,629.599976,619.000000,621.650024,582.237610,1135697
2018-03-28,621.200012,641.000000,616.650024,638.700012,598.206543,5534298
2018-04-02,638.700012,646.500000,634.099976,640.299988,599.705078,2095519
2018-04-03,636.500000,638.000000,613.500000,615.950012,576.898926,3851192
2018-04-04,618.000000,622.000000,603.250000,606.299988,567.860718,2670676
2018-04-05,616.200012,620.750000,604.549988,617.349976,578.210144,2809480
2018-04-06,616.000000,622.000000,613.799988,618.200012,579.006348,1160620
2018-04-09,621.000000,622.500000,613.250000,614.849976,575.868652,1427650
2018-04-10,620.900024,629.500000,611.500000,626.450012,586.733276,2085181
2018-04-11,626.049988,636.799988,620.650024,633.349976,593.195740,2139871
2018-04-12,636.400024,655.000000,634.049988,652.799988,611.412598,3614281
2018-04-13,652.549988,673.849976,641.099976,671.549988,628.973816,5653116
2018-04-16,658.099976,682.799988,657.500000,668.700012,626.304565,3931095
2018-04-17,671.000000,672.500000,661.650024,668.299988,625.929871,1576573
2018-04-18,668.950012,674.000000,654.200012,656.799988,615.159058,1676060
2018-04-19,662.950012,669.250000,655.950012,665.200012,623.026489,2662071
2018-04-20,667.000000,706.000000,667.000000,700.500000,656.088501,5490181
2018-04-23,694.549988,729.500000,690.599976,702.000000,657.493347,6998046
2018-04-24,695.000000,699.750000,680.000000,682.700012,639.417053,2728320
2018-04-25,685.900024,699.950012,677.000000,686.400024,642.882507,4560558
2018-04-26,681.000000,697.000000,680.650024,691.099976,647.284363,2852323
2018-04-27,695.049988,695.849976,668.450012,670.500000,627.990479,3756249
2018-04-30,675.000000,684.150024,668.099976,670.599976,628.084106,2639069
2018-05-02,674.000000,674.000000,655.500000,662.549988,620.544495,1745715
2018-05-03,662.549988,667.000000,645.900024,652.950012,611.553162,2284475
2018-05-04,652.950012,665.599976,636.450012,662.650024,620.638123,3162498
2018-05-07,671.750000,675.500000,654.200012,657.400024,615.721008,2770174
2018-05-08,663.000000,666.400024,651.049988,653.349976,611.927795,1771130
2018-05-09,653.000000,665.750000,648.299988,654.099976,612.630249,2193797
2018-05-10,656.650024,671.900024,656.650024,663.599976,621.527954,3927593
2018-05-11,663.000000,671.750000,654.200012,666.450012,624.197266,2880596
2018-05-14,661.599976,670.000000,658.250000,667.250000,624.946533,1436196
2018-05-15,664.599976,680.000000,663.299988,670.650024,628.130981,2427422
2018-05-16,671.000000,678.700012,669.000000,672.700012,630.050964,1690858
2018-05-17,679.000000,681.000000,666.299988,675.799988,632.954407,2022339
2018-05-18,679.799988,697.500000,671.250000,692.950012,649.017212,4304706
2018-05-21,692.000000,695.900024,678.250000,685.349976,641.898987,2342450
2018-05-22,683.599976,690.500000,675.000000,686.400024,642.882507,1797801
2018-05-23,687.000000,707.299988,683.250000,697.450012,653.231873,3516538
2018-05-24,700.950012,715.900024,695.849976,711.349976,666.250549,5914361
2018-05-25,714.950012,718.700012,696.000000,702.750000,658.195801,3547180
2018-05-28,713.950012,713.950012,662.349976,675.250000,632.439331,8983562
2018-05-29,676.049988,686.500000,673.250000,677.849976,634.874451,2684315
2018-05-30,678.000000,691.250000,678.000000,687.250000,643.678528,3744400
2018-05-31,686.000000,717.799988,682.450012,712.349976,667.187134,7789699
2018-06-01,712.000000,721.500000,698.200012,701.150024,656.697266,4585884
2018-06-04,698.000000,717.000000,695.400024,698.299988,654.027893,2864750
2018-06-05,703.000000,714.799988,697.349976,701.250000,656.790955,3710175
2018-06-06,705.000000,706.500000,684.299988,691.750000,647.893250,2793493
2018-06-07,694.500000,703.900024,683.000000,701.849976,657.352905,3166739
2018-06-08,705.000000,721.299988,703.500000,706.950012,662.129578,4572713
2018-06-11,709.000000,721.900024,705.500000,714.200012,668.919922,4023019
2018-06-12,715.099976,718.650024,706.299988,709.099976,664.143188,2200939
2018-06-13,715.000000,715.099976,706.400024,713.799988,668.545288,2429450
2018-06-14,711.000000,717.900024,690.000000,698.799988,654.496216,4483300
2018-06-15,702.500000,712.000000,695.200012,707.250000,662.410522,3273882
2018-06-18,711.000000,714.150024,701.349976,710.549988,665.501343,1693522
2018-06-19,708.950012,712.000000,694.500000,695.750000,651.639587,2008178
2018-06-20,699.900024,700.500000,688.299988,690.549988,646.769287,2117024
2018-06-21,694.700012,702.750000,682.200012,685.299988,641.852173,2599578
2018-06-22,686.000000,692.799988,679.500000,691.150024,647.331299,1604665
2018-06-25,692.950012,699.900024,691.000000,696.150024,652.014282,1850829
2018-06-26,695.000000,699.900024,682.150024,687.849976,644.240479,1687463
2018-06-27,692.000000,716.900024,690.000000,714.250000,668.966675,5570107
2018-06-28,716.049988,721.750000,659.250000,664.250000,622.136719,8192199
2018-06-29,673.900024,675.799988,634.150024,655.450012,613.894653,10890801
2018-07-02,657.950012,669.500000,640.000000,657.200012,615.533691,4422723
2018-07-03,659.950012,666.200012,654.299988,660.849976,618.952271,3506534
2018-07-04,665.349976,665.400024,652.000000,654.500000,613.004944,2070241
2018-07-05,662.000000,663.049988,645.000000,646.650024,605.652527,2864186
2018-07-06,649.700012,651.049988,633.000000,634.900024,594.647583,5193752
2018-07-09,640.000000,648.349976,637.000000,643.849976,603.030090,1990065
2018-07-10,649.000000,661.000000,645.299988,650.750000,609.492615,3496172
2018-07-11,655.000000,669.799988,651.049988,654.400024,612.911194,5529491
2018-07-12,659.299988,664.000000,645.000000,647.700012,606.635986,3416881
2018-07-13,647.000000,655.000000,635.500000,641.049988,600.407532,3194276
2018-07-16,643.950012,661.549988,638.200012,657.299988,615.627319,2856991
2018-07-17,654.000000,664.900024,644.549988,646.799988,605.793091,2658597
2018-07-18,650.000000,654.900024,640.000000,646.299988,605.324768,2568607
2018-07-19,646.299988,654.950012,640.000000,642.200012,601.484680,1610766
2018-07-20,644.099976,661.750000,643.500000,659.450012,617.640991,2868824
2018-07-23,658.000000,660.950012,639.500000,648.549988,607.432007,3696991
2018-07-24,653.650024,654.900024,639.099976,641.500000,600.829041,3855335
2018-07-25,644.000000,646.150024,627.200012,631.349976,591.322510,2269581
2018-07-26,624.000000,634.599976,612.400024,632.049988,605.402832,3542338
2018-07-27,632.900024,649.650024,623.650024,645.099976,617.902649,3040306
2018-07-30,648.000000,658.750000,646.299988,655.450012,627.816284,3393232
2018-07-31,661.000000,684.900024,661.000000,680.750000,652.049622,9680690
2018-08-01,684.400024,687.500000,672.599976,681.099976,652.384888,2887901
2018-08-02,678.799988,683.349976,666.500000,669.000000,640.795044,1958340
2018-08-03,672.000000,674.950012,654.750000,662.750000,634.808533,2862463
2018-08-06,662.750000,672.950012,662.750000,667.099976,638.975159,2226904
2018-08-07,670.000000,674.750000,652.000000,658.750000,630.977173,2689721
2018-08-08,660.000000,666.900024,650.500000,653.900024,626.331726,2074919
2018-08-09,655.000000,658.500000,643.900024,646.200012,618.956299,2146227
2018-08-10,648.849976,649.799988,634.099976,645.950012,618.716797,3135726
2018-08-13,649.000000,667.700012,647.000000,659.950012,632.126587,5306724
2018-08-14,663.000000,677.500000,660.500000,672.799988,644.434814,5529769
2018-08-16,675.000000,680.700012,664.250000,668.650024,640.459778,3624795
2018-08-17,666.000000,690.000000,659.400024,687.700012,658.706665,3955484
2018-08-20,685.000000,697.500000,678.250000,687.950012,658.946106,3577624
2018-08-21,695.000000,717.099976,694.400024,709.400024,679.491760,7918861
2018-08-23,710.000000,738.000000,709.000000,726.650024,696.014587,11534012
2018-08-24,729.500000,737.000000,712.599976,718.549988,688.255981,3625878
2018-08-27,720.000000,742.000000,720.000000,737.950012,706.838135,2968641
2018-08-28,740.900024,748.900024,734.250000,736.099976,705.066101,3782709
2018-08-29,738.000000,741.250000,722.450012,734.450012,703.485657,3627848
2018-08-30,734.450012,737.000000,720.250000,731.900024,701.043152,4304298
2018-08-31,734.000000,768.750000,731.250000,765.799988,733.513916,7276056
2018-09-03,768.000000,776.500000,741.500000,745.650024,714.213501,3610990
2018-09-04,751.200012,766.900024,747.400024,763.900024,731.694031,4488658
2018-09-05,764.900024,779.349976,757.250000,766.150024,733.849243,6093648
2018-09-06,767.000000,780.000000,756.250000,775.049988,742.373962,3982477
2018-09-07,775.000000,775.000000,764.200012,772.200012,739.644104,2059329
2018-09-10,774.000000,776.599976,758.650024,766.250000,733.944946,2820247
2018-09-11,772.000000,773.799988,738.450012,747.200012,715.698120,3817364
2018-09-12,750.000000,751.900024,728.599976,739.799988,708.610046,3934021
2018-09-14,739.900024,761.799988,721.549988,760.450012,728.389526,3591403
2018-09-17,759.500000,772.750000,755.000000,767.549988,735.190186,2233000
2018-09-18,769.849976,769.849976,750.000000,754.700012,722.881958,2206998
2018-09-19,757.000000,772.000000,751.200012,769.950012,737.489014,2025718
2018-09-21,765.000000,769.349976,693.000000,738.049988,706.933899,4434535
2018-09-24,740.000000,764.000000,737.549988,751.450012,719.768921,2811682
2018-09-25,751.450012,772.700012,745.099976,758.750000,726.761169,2812964
2018-09-26,758.549988,768.150024,739.049988,748.849976,717.278564,3224771
2018-09-27,748.849976,758.950012,737.200012,746.049988,714.596619,3479414
2018-09-28,738.000000,756.000000,725.000000,745.500000,714.069763,2971384
2018-10-01,749.000000,763.500000,741.700012,759.549988,727.527466,2233369
2018-10-03,764.000000,780.799988,744.400024,750.150024,718.523743,5236214
2018-10-04,742.549988,742.900024,713.000000,719.849976,689.501160,6561009
2018-10-05,718.000000,723.900024,695.500000,714.500000,684.376770,4769105
2018-10-08,714.500000,719.400024,683.650024,694.900024,665.603088,2643927
2018-10-09,695.000000,705.000000,690.700012,696.099976,666.752441,2729413
2018-10-10,692.099976,714.000000,691.049988,699.299988,669.817566,3409416
2018-10-11,680.000000,702.049988,677.650024,695.450012,666.129944,3611423
2018-10-12,692.049988,702.549988,688.000000,693.799988,664.549438,2727205
2018-10-15,693.500000,709.400024,681.450012,694.549988,665.267822,4146878
2018-10-16,695.000000,727.599976,694.549988,718.700012,688.399719,2889306
2018-10-17,721.000000,735.000000,717.599976,720.500000,690.123779,3320857
2018-10-19,710.000000,711.549988,688.400024,690.799988,661.675903,2049802
2018-10-22,688.000000,690.000000,664.650024,676.549988,648.026733,3293136
2018-10-23,676.000000,683.900024,666.000000,668.250000,640.076660,1656193
2018-10-24,668.000000,675.000000,646.000000,667.400024,639.262451,3180852
2018-10-25,660.750000,666.150024,649.049988,651.400024,623.937073,2142283
2018-10-26,655.950012,656.900024,640.400024,653.299988,625.756897,1397821
2018-10-29,663.000000,669.049988,644.000000,664.250000,636.245300,1942428
2018-10-30,658.000000,692.450012,657.900024,685.099976,656.216248,3825436
2018-10-31,695.000000,748.799988,672.450012,743.900024,712.537231,13010741
2018-11-01,747.000000,747.000000,714.099976,720.700012,690.315308,3999401
2018-11-02,721.599976,727.849976,687.500000,690.900024,661.771729,4445407
2018-11-05,692.000000,708.700012,690.099976,696.349976,666.991943,2782174
2018-11-06,696.349976,704.500000,691.599976,694.549988,665.267822,1752227
2018-11-07,699.000000,699.000000,693.000000,697.250000,667.854004,111376
2018-11-09,704.000000,711.000000,696.200012,707.200012,677.384521,2573761
2018-11-12,707.200012,731.349976,693.099976,724.549988,694.002991,4696550
2018-11-13,719.950012,739.349976,718.000000,728.049988,697.355469,4401141
2018-11-14,725.000000,727.900024,692.099976,700.250000,670.727478,3367710
2018-11-15,702.000000,721.900024,697.349976,714.900024,684.759949,4485617
2018-11-16,714.700012,732.299988,711.000000,728.000000,697.307617,2874046
2018-11-19,730.000000,734.750000,724.250000,732.549988,701.665710,2212804
2018-11-20,732.500000,732.500000,704.049988,709.700012,679.779053,2667937
2018-11-21,709.700012,709.799988,684.250000,690.650024,661.532288,3108345
2018-11-22,702.700012,710.000000,685.450012,690.799988,661.675903,4031353
2018-11-26,688.000000,698.750000,671.000000,694.500000,665.219910,2993915
2018-11-27,695.700012,708.299988,685.049988,694.150024,664.884705,2560757
2018-11-28,701.000000,705.900024,692.000000,697.500000,668.093506,2767316
