Date,Open,High,Low,Close,Adj Close,Volume
2017-04-27,1165.229980,1182.670044,1162.670044,1177.829956,1095.510010,2126127
2017-04-28,1175.369995,1177.170044,1160.130005,1166.530029,1084.999634,1637739
2017-05-02,1166.729980,1178.000000,1150.000000,1154.699951,1073.996460,1861141
2017-05-03,1157.329956,1163.500000,1144.000000,1146.800049,1066.648682,1296282
2017-05-04,1149.329956,1161.300049,1148.000000,1154.430054,1073.745483,1255336
2017-05-05,1153.329956,1154.069946,1135.469971,1149.599976,1069.253052,1555141
2017-05-08,1152.000000,1159.199951,1136.729980,1139.729980,1060.072876,1246116
2017-05-09,1141.329956,1171.300049,1136.670044,1163.099976,1081.809570,1836462
2017-05-10,1169.800049,1176.670044,1154.069946,1159.500000,1078.461060,2010127
2017-05-11,1166.670044,1169.670044,1146.400024,1157.900024,1076.972900,1270446
2017-05-12,1158.300049,1171.329956,1151.069946,1160.400024,1079.298218,1803768
2017-05-15,1165.729980,1167.699951,1157.670044,1161.599976,1080.414307,1195701
2017-05-16,1164.670044,1165.500000,1151.699951,1160.469971,1079.363281,1654389
2017-05-17,1162.599976,1176.000000,1153.670044,1170.300049,1088.506104,2502879
2017-05-18,1159.770020,1166.729980,1144.270020,1148.400024,1068.136841,2155830
2017-05-19,1152.670044,1156.000000,1131.699951,1149.699951,1069.345825,2268141
2017-05-22,1155.329956,1172.670044,1152.670044,1167.969971,1086.339111,2839224
2017-05-23,1170.000000,1176.599976,1151.599976,1160.500000,1079.391113,1463805
2017-05-24,1161.400024,1171.270020,1118.400024,1122.969971,1044.484253,2173069
2017-05-25,1128.000000,1183.329956,1128.000000,1179.229980,1096.812134,5404771
2017-05-26,1180.000000,1199.329956,1169.229980,1191.729980,1108.438354,3066081
2017-05-29,1189.270020,1206.630005,1177.329956,1188.270020,1105.220337,3033658
2017-05-30,1210.670044,1222.630005,1169.329956,1178.369995,1096.012207,6550440
2017-05-31,1181.670044,1190.000000,1167.130005,1173.800049,1091.761597,3000732
2017-06-01,1173.329956,1198.670044,1165.329956,1195.199951,1111.665771,2898184
2017-06-02,1200.000000,1203.329956,1185.400024,1189.329956,1106.206055,1425321
2017-06-05,1196.670044,1206.270020,1189.000000,1203.270020,1119.171997,1906419
2017-06-06,1205.130005,1205.369995,1181.430054,1183.430054,1100.718628,1431069
2017-06-07,1182.670044,1196.329956,1182.000000,1192.400024,1109.061890,1327540
2017-06-08,1192.670044,1199.329956,1181.000000,1182.829956,1100.160645,1428979
2017-06-09,1184.670044,1189.270020,1174.400024,1185.469971,1102.615967,1632207
2017-06-12,1185.199951,1185.329956,1139.270020,1157.729980,1076.814819,4068957
2017-06-13,1163.030029,1169.800049,1157.699951,1159.329956,1078.302856,1412274
2017-06-14,1161.329956,1180.900024,1156.530029,1176.300049,1094.086914,2079657
2017-06-15,1171.430054,1174.599976,1153.329956,1156.900024,1076.042725,1481092
2017-06-16,1156.569946,1167.329956,1147.130005,1151.130005,1070.676147,2243152
2017-06-19,1157.329956,1173.329956,1154.800049,1170.530029,1088.720093,1781056
2017-06-20,1172.469971,1179.300049,1160.130005,1167.000000,1085.436890,1565472
2017-06-21,1172.329956,1188.000000,1167.329956,1169.469971,1087.734375,3556927
2017-06-22,1173.329956,1177.069946,1154.869995,1157.599976,1076.693970,1761759
2017-06-23,1160.000000,1162.170044,1146.000000,1148.469971,1068.202026,1716825
2017-06-27,1145.030029,1158.630005,1123.930054,1134.469971,1055.180420,2317045
2017-06-28,1132.569946,1138.670044,1120.900024,1135.500000,1056.138306,1578525
2017-06-29,1136.069946,1148.770020,1130.369995,1135.770020,1056.389648,2709552
2017-06-30,1132.670044,1132.670044,1107.530029,1125.069946,1046.437378,3251535
2017-07-03,1125.329956,1140.329956,1115.599976,1124.829956,1046.213989,2170096
2017-07-04,1133.329956,1133.329956,1114.000000,1122.229980,1043.795776,1640038
2017-07-05,1122.670044,1132.670044,1120.069946,1130.199951,1051.208862,1034440
2017-07-06,1132.800049,1137.969971,1126.869995,1131.729980,1052.631836,1417581
2017-07-07,1131.329956,1145.270020,1126.800049,1136.270020,1056.854736,1845099
2017-07-10,1141.329956,1159.329956,1141.329956,1154.770020,1074.061768,324259
2017-07-11,1159.599976,1166.599976,1153.329956,1160.729980,1079.605225,2123947
2017-07-12,1165.329956,1171.130005,1157.130005,1159.699951,1078.647095,2036904
2017-07-13,1165.099976,1182.500000,1160.000000,1175.099976,1106.326294,1643754
2017-07-14,1183.000000,1183.000000,1159.550049,1171.199951,1102.654541,1401864
2017-07-17,1178.000000,1182.000000,1162.400024,1171.250000,1102.701782,1646087
2017-07-18,1169.900024,1187.000000,1168.099976,1177.900024,1108.962646,2375324
2017-07-19,1184.000000,1187.000000,1170.099976,1181.300049,1112.163696,1827242
2017-07-20,1182.000000,1194.449951,1176.000000,1185.650024,1116.259155,1845852
2017-07-21,1190.000000,1190.000000,1170.199951,1179.250000,1110.233521,1912305
2017-07-24,1177.000000,1182.650024,1171.099976,1178.000000,1109.056641,1313657
2017-07-25,1178.000000,1179.949951,1165.500000,1170.849976,1102.325195,2182162
2017-07-26,1169.900024,1184.000000,1166.000000,1180.250000,1111.174927,1161591
2017-07-27,1180.800049,1194.900024,1173.000000,1182.050049,1112.869873,3881208
2017-07-28,1184.000000,1190.400024,1153.500000,1161.400024,1093.428223,3278658
2017-07-31,1193.699951,1207.500000,1180.099976,1193.949951,1124.073120,5000536
2017-08-01,1198.250000,1198.250000,1171.699951,1190.050049,1120.401489,2721660
2017-08-02,1191.000000,1191.849976,1172.500000,1176.800049,1107.927124,2154488
2017-08-03,1179.900024,1184.650024,1167.650024,1174.750000,1105.996826,1426006
2017-08-04,1174.000000,1181.949951,1169.699951,1175.849976,1107.032471,1082867
2017-08-07,1176.699951,1184.599976,1172.000000,1179.949951,1110.892578,1035670
2017-08-08,1180.000000,1186.000000,1164.000000,1171.199951,1102.654541,1531255
2017-08-09,1171.000000,1171.000000,1148.000000,1153.900024,1086.367310,1439328
2017-08-10,1151.000000,1166.900024,1140.000000,1157.699951,1089.944702,1713614
2017-08-11,1138.000000,1144.050049,1125.199951,1131.949951,1078.747070,2001103
2017-08-14,1143.250000,1153.000000,1119.000000,1146.900024,1092.994385,1866838
2017-08-16,1149.000000,1152.400024,1123.250000,1142.250000,1088.562866,2143899
2017-08-17,1145.000000,1157.000000,1131.050049,1134.000000,1080.700562,1508949
2017-08-18,1124.000000,1137.650024,1123.000000,1130.599976,1077.460449,1230709
2017-08-21,1133.449951,1140.000000,1124.599976,1127.099976,1074.125000,1651344
2017-08-22,1132.000000,1135.000000,1113.050049,1117.699951,1065.166870,1361351
2017-08-23,1120.000000,1128.849976,1114.400024,1124.150024,1071.313721,1710949
2017-08-24,1130.000000,1135.800049,1126.000000,1131.699951,1078.508789,1316100
2017-08-28,1134.699951,1155.000000,1128.800049,1138.900024,1085.370483,1884734
2017-08-29,1135.650024,1138.750000,1123.349976,1130.050049,1076.936401,1045267
2017-08-30,1140.000000,1145.900024,1133.000000,1139.650024,1086.085205,895791
2017-08-31,1144.000000,1145.000000,1130.500000,1136.300049,1082.892700,1926054
2017-09-01,1134.949951,1144.400024,1131.550049,1139.199951,1085.656250,976551
2017-09-04,1127.949951,1138.949951,1122.000000,1130.650024,1077.508179,1006945
2017-09-05,1131.150024,1139.000000,1122.300049,1126.650024,1073.696167,1110437
2017-09-06,1122.000000,1126.099976,1115.900024,1117.599976,1065.071411,891224
2017-09-07,1121.099976,1130.949951,1118.250000,1129.099976,1076.030884,1038623
2017-09-08,1137.500000,1182.000000,1134.050049,1172.400024,1117.295776,4947759
2017-09-11,1180.000000,1225.000000,1152.550049,1217.849976,1160.609619,4364705
2017-09-12,1219.500000,1234.000000,1219.500000,1230.250000,1172.426758,2451814
2017-09-13,1222.000000,1229.000000,1207.500000,1223.349976,1165.851074,2233311
2017-09-14,1223.550049,1234.000000,1211.500000,1214.199951,1157.131226,1440488
2017-09-15,1214.000000,1221.650024,1202.050049,1212.400024,1155.415894,1723247
2017-09-18,1218.550049,1246.000000,1218.550049,1237.949951,1179.764893,3005809
2017-09-19,1235.000000,1237.800049,1220.500000,1225.900024,1168.281494,900287
2017-09-20,1228.150024,1250.500000,1228.150024,1235.949951,1177.858887,2347635
2017-09-21,1236.900024,1240.000000,1208.750000,1228.050049,1170.330200,2216227
2017-09-22,1228.050049,1229.150024,1176.050049,1184.800049,1129.112915,2968531
2017-09-25,1187.000000,1187.000000,1145.000000,1165.199951,1110.434204,2720490
2017-09-26,1151.000000,1170.000000,1151.000000,1162.900024,1108.242432,1809036
2017-09-27,1172.900024,1172.900024,1131.500000,1137.199951,1083.750366,2317721
2017-09-28,1140.349976,1143.699951,1128.000000,1133.349976,1080.081177,3474398
2017-09-29,1139.949951,1154.050049,1131.050049,1142.050049,1088.372314,3193745
2017-10-03,1155.550049,1157.750000,1128.050049,1134.900024,1081.558350,1413186
2017-10-04,1135.000000,1143.849976,1133.349976,1138.300049,1084.798584,1155472
2017-10-05,1142.000000,1145.800049,1128.500000,1132.050049,1078.842529,1303081
2017-10-06,1135.000000,1144.949951,1135.000000,1141.800049,1088.134277,1814990
2017-10-09,1142.000000,1158.250000,1138.849976,1140.949951,1087.323975,1737288
2017-10-10,1154.000000,1155.250000,1138.250000,1142.699951,1088.991821,2347406
2017-10-11,1147.400024,1151.500000,1127.349976,1133.849976,1080.557739,1638071
2017-10-12,1142.000000,1146.099976,1134.250000,1143.650024,1089.897095,1151274
2017-10-13,1143.650024,1150.000000,1136.150024,1138.650024,1085.132080,1762307
2017-10-16,1143.000000,1150.949951,1140.650024,1144.699951,1090.897827,1189499
2017-10-17,1142.000000,1155.000000,1140.000000,1148.750000,1094.757446,1123634
2017-10-18,1150.000000,1156.900024,1138.099976,1141.400024,1087.752930,1263098
2017-10-19,1143.000000,1147.050049,1137.000000,1139.750000,1086.180420,264888
2017-10-23,1143.000000,1152.000000,1123.199951,1135.750000,1082.368408,1077546
2017-10-24,1139.000000,1145.400024,1126.099976,1142.550049,1088.848877,1281327
2017-10-25,1150.099976,1215.000000,1150.099976,1204.199951,1147.601196,6377478
2017-10-26,1209.949951,1243.500000,1209.150024,1223.500000,1165.994019,5486055
2017-10-27,1232.949951,1242.000000,1220.400024,1224.650024,1167.090088,2036609
2017-10-30,1228.000000,1239.900024,1224.150024,1236.949951,1178.811890,1808153
2017-10-31,1237.000000,1238.199951,1210.800049,1222.300049,1164.850464,1815888
2017-11-01,1226.099976,1236.650024,1213.300049,1215.300049,1158.179565,1929731
2017-11-02,1215.500000,1216.000000,1203.750000,1210.949951,1154.033936,1183382
2017-11-03,1211.000000,1247.150024,1211.000000,1235.000000,1176.953735,1797145
2017-11-06,1225.000000,1241.500000,1218.500000,1224.699951,1167.137573,1691967
2017-11-07,1225.550049,1233.599976,1203.099976,1211.050049,1154.129150,1658527
2017-11-08,1212.000000,1225.000000,1208.199951,1218.199951,1160.943237,1905789
2017-11-09,1220.150024,1231.099976,1205.900024,1215.900024,1158.751343,1733475
2017-11-10,1217.650024,1274.949951,1217.000000,1264.949951,1205.495850,5671395
2017-11-13,1229.800049,1259.949951,1208.199951,1240.550049,1182.242676,5216845
2017-11-14,1235.000000,1238.000000,1207.050049,1210.199951,1153.319092,2519826
2017-11-15,1210.500000,1225.000000,1206.050049,1209.500000,1152.652100,1801470
2017-11-16,1211.099976,1223.900024,1209.000000,1219.300049,1161.991455,2003168
2017-11-17,1230.000000,1239.449951,1215.000000,1222.800049,1165.327148,2261694
2017-11-20,1240.000000,1248.000000,1224.000000,1229.800049,1171.998047,2799314
2017-11-21,1235.500000,1235.500000,1212.250000,1222.650024,1165.183960,2192795
2017-11-22,1225.000000,1232.000000,1215.150024,1222.699951,1165.231689,2266995
2017-11-23,1222.000000,1229.199951,1211.300049,1215.949951,1158.798950,1654930
2017-11-24,1216.000000,1224.000000,1213.500000,1218.500000,1161.229126,1637839
2017-11-27,1215.000000,1234.000000,1215.000000,1224.750000,1167.185181,1464649
2017-11-28,1228.000000,1228.000000,1209.000000,1211.699951,1154.748657,4940494
2017-11-29,1215.449951,1223.000000,1212.000000,1217.849976,1160.609619,2046078
2017-11-30,1215.000000,1223.900024,1209.000000,1216.550049,1159.370728,3419336
2017-12-01,1216.150024,1235.000000,1208.000000,1211.650024,1154.701050,1772981
2017-12-04,1217.000000,1225.099976,1201.800049,1217.500000,1160.276123,1796642
2017-12-05,1214.500000,1214.500000,1191.349976,1209.900024,1153.033325,2139688
2017-12-06,1205.900024,1212.000000,1189.000000,1191.250000,1135.259888,1696890
2017-12-07,1196.000000,1228.449951,1196.000000,1218.400024,1161.133911,2476888
2017-12-08,1225.000000,1227.000000,1217.699951,1220.349976,1162.992065,2316890
2017-12-11,1224.000000,1229.000000,1215.250000,1221.849976,1164.421509,2227028
2017-12-12,1221.199951,1221.500000,1200.500000,1202.900024,1146.362305,2009798
2017-12-13,1204.500000,1210.000000,1185.000000,1189.250000,1133.354004,2262858
2017-12-14,1196.500000,1200.000000,1176.099976,1188.800049,1132.925049,1709762
2017-12-15,1202.000000,1216.250000,1201.000000,1203.550049,1146.981812,2161729
2017-12-18,1195.000000,1224.000000,1175.000000,1217.900024,1160.657349,2851823
2017-12-19,1222.000000,1222.000000,1213.349976,1219.900024,1162.563354,2878543
2017-12-20,1217.199951,1240.449951,1209.000000,1232.500000,1174.571167,3293207
2017-12-21,1239.000000,1265.000000,1237.000000,1258.800049,1199.635010,3664052
2017-12-22,1260.400024,1270.000000,1253.000000,1266.150024,1206.639526,2490561
2017-12-26,1271.800049,1275.000000,1257.300049,1269.699951,1210.022583,2493302
2017-12-27,1268.900024,1275.949951,1251.300049,1257.849976,1198.729614,1675081
2017-12-28,1257.500000,1264.949951,1249.449951,1252.750000,1193.869263,2850194
2017-12-29,1262.000000,1270.000000,1247.949951,1258.250000,1199.110840,1819413
2018-01-01,1261.000000,1274.000000,1255.900024,1260.699951,1201.445557,2048058
2018-01-02,1267.000000,1269.900024,1242.849976,1249.750000,1191.010254,1512324
2018-01-03,1255.900024,1283.949951,1251.500000,1275.300049,1215.359497,2720736
2018-01-04,1284.949951,1320.000000,1280.099976,1315.699951,1253.860596,4546456
2018-01-05,1325.000000,1328.949951,1308.000000,1314.900024,1253.098267,2418902
2018-01-08,1316.500000,1345.949951,1316.500000,1338.250000,1275.350830,3513256
2018-01-09,1340.000000,1343.000000,1326.400024,1332.750000,1270.109253,1703294
2018-01-10,1332.199951,1336.500000,1317.650024,1323.750000,1261.532227,1098019
2018-01-11,1320.199951,1326.800049,1313.050049,1323.550049,1261.341675,1232290
2018-01-12,1325.500000,1332.300049,1309.750000,1329.150024,1266.678467,1825056
2018-01-15,1334.849976,1351.199951,1323.599976,1325.949951,1263.628784,2386631
2018-01-16,1331.050049,1339.650024,1323.349976,1326.199951,1263.866943,3139385
2018-01-17,1323.000000,1357.000000,1320.250000,1353.349976,1289.740967,2724814
2018-01-18,1360.000000,1385.000000,1350.449951,1360.800049,1296.840820,4966982
2018-01-19,1362.000000,1378.650024,1353.500000,1371.449951,1306.990234,2127776
2018-01-22,1289.199951,1403.650024,1289.199951,1398.849976,1333.102417,3067658
2018-01-23,1406.000000,1415.000000,1393.099976,1410.699951,1344.395508,4804202
2018-01-24,1407.099976,1409.800049,1389.800049,1401.199951,1335.341797,2147973
2018-01-25,1392.000000,1427.050049,1392.000000,1416.500000,1349.922974,6113475
2018-01-29,1418.000000,1441.650024,1418.000000,1431.949951,1364.646729,2945415
2018-01-30,1429.949951,1436.699951,1406.750000,1429.900024,1362.693115,1988140
2018-01-31,1431.900024,1439.699951,1412.000000,1416.500000,1349.922974,2614515
2018-02-01,1458.900024,1470.000000,1405.199951,1455.599976,1387.185181,8187730
2018-02-02,1448.000000,1448.000000,1410.050049,1415.449951,1348.922119,3621563
2018-02-05,1380.000000,1400.000000,1355.099976,1363.650024,1299.556885,3060688
2018-02-06,1319.949951,1372.349976,1294.250000,1353.050049,1289.455200,4230633
2018-02-07,1370.000000,1370.000000,1330.000000,1333.750000,1271.062134,2927403
2018-02-08,1345.000000,1359.500000,1333.000000,1347.400024,1284.070801,1932082
2018-02-09,1324.800049,1343.000000,1318.099976,1329.250000,1266.773682,2029257
2018-02-12,1334.550049,1355.000000,1334.550049,1350.500000,1287.024902,1543603
2018-02-14,1354.699951,1372.500000,1345.599976,1361.199951,1297.222046,2310144
2018-02-15,1364.400024,1370.000000,1346.400024,1350.349976,1286.882080,1861841
2018-02-16,1358.000000,1364.000000,1320.449951,1328.400024,1265.963623,1424576
2018-02-19,1328.000000,1330.949951,1287.000000,1295.500000,1234.609985,4275673
2018-02-20,1300.000000,1309.599976,1287.250000,1290.599976,1229.940308,2063972
2018-02-21,1299.000000,1299.599976,1279.000000,1282.800049,1222.507080,1584305
2018-02-22,1278.000000,1298.000000,1276.000000,1292.000000,1231.274536,3028574
2018-02-23,1292.599976,1305.000000,1280.400024,1301.699951,1240.518555,2176017
2018-02-26,1306.000000,1347.699951,1306.000000,1344.250000,1281.068726,2239306
2018-02-27,1347.500000,1355.800049,1331.300049,1338.099976,1275.207642,2243499
2018-02-28,1328.000000,1331.599976,1310.599976,1318.150024,1256.195557,2439968
2018-03-01,1319.000000,1332.900024,1313.099976,1315.199951,1253.384033,1927606
2018-03-05,1312.699951,1312.699951,1297.949951,1300.699951,1239.565552,1302005
2018-03-06,1308.699951,1318.900024,1275.000000,1283.400024,1223.078735,2381856
2018-03-07,1284.000000,1293.900024,1260.000000,1263.300049,1203.923584,2156582
2018-03-08,1271.900024,1289.800049,1259.250000,1283.800049,1223.459839,3588828
2018-03-09,1285.199951,1296.050049,1280.000000,1290.500000,1229.844971,2508919
2018-03-12,1300.000000,1312.000000,1297.000000,1310.050049,1248.476074,2267260
2018-03-13,1311.400024,1322.949951,1294.050049,1302.750000,1241.519165,1915199
2018-03-14,1303.000000,1313.000000,1292.000000,1303.250000,1241.995850,1714051
2018-03-15,1304.900024,1309.599976,1292.099976,1295.099976,1234.228760,1178352
2018-03-16,1299.900024,1303.900024,1260.400024,1269.300049,1209.641479,5152611
2018-03-19,1280.000000,1292.000000,1265.849976,1279.550049,1219.409790,4452882
2018-03-20,1275.000000,1300.000000,1275.000000,1293.500000,1232.704102,2831066
2018-03-21,1295.000000,1313.599976,1295.000000,1309.349976,1247.809082,2835466
2018-03-22,1314.800049,1321.400024,1289.000000,1296.250000,1235.324829,1834024
2018-03-23,1278.599976,1283.300049,1261.500000,1267.900024,1208.307373,2280525
2018-03-26,1268.000000,1300.099976,1268.000000,1297.400024,1236.420776,1697069
2018-03-27,1307.000000,1314.000000,1301.000000,1307.550049,1246.093628,2003736
2018-03-28,1301.099976,1325.000000,1292.400024,1310.900024,1249.286133,3989865
2018-04-02,1313.000000,1339.500000,1312.050049,1335.949951,1273.158691,1302024
2018-04-03,1332.750000,1339.000000,1318.050049,1330.400024,1267.869629,1123582
2018-04-04,1331.000000,1332.699951,1290.199951,1296.150024,1235.229492,1285513
2018-04-05,1314.000000,1335.050049,1311.000000,1328.800049,1266.344849,1758313
2018-04-06,1305.199951,1323.000000,1305.199951,1316.550049,1254.670776,1492796
2018-04-09,1318.000000,1333.000000,1317.849976,1327.900024,1265.487305,1118116
2018-04-10,1328.000000,1355.449951,1328.000000,1349.900024,1286.453125,2177789
2018-04-11,1358.400024,1359.400024,1340.000000,1352.750000,1289.169312,1536552
2018-04-12,1356.300049,1361.400024,1345.550049,1357.449951,1293.648438,1695410
2018-04-13,1362.000000,1364.349976,1340.599976,1354.849976,1291.170532,1320241
2018-04-16,1347.900024,1372.000000,1346.150024,1368.099976,1303.797729,1304778
2018-04-17,1370.500000,1377.900024,1355.199951,1359.550049,1295.649536,1058589
2018-04-18,1363.099976,1371.449951,1351.000000,1360.099976,1296.173706,1459202
2018-04-19,1365.099976,1388.099976,1361.800049,1385.000000,1319.903442,2229317
2018-04-20,1385.000000,1385.000000,1359.000000,1365.050049,1300.891113,1091415
2018-04-23,1370.000000,1378.000000,1355.500000,1360.000000,1296.078369,1364935
2018-04-24,1355.699951,1382.199951,1352.000000,1378.000000,1313.232422,1002866
2018-04-25,1375.900024,1376.750000,1356.949951,1362.900024,1298.842163,1536003
2018-04-26,1365.500000,1366.250000,1330.099976,1347.199951,1283.879883,4513014
2018-04-27,1353.500000,1383.000000,1353.500000,1377.750000,1312.994141,1746280
2018-04-30,1381.300049,1405.000000,1381.300049,1400.900024,1335.056030,1309980
2018-05-02,1420.000000,1423.750000,1390.099976,1403.150024,1337.200317,3975516
2018-05-03,1405.699951,1406.550049,1374.599976,1377.750000,1312.994141,1278892
2018-05-04,1380.000000,1386.750000,1362.000000,1368.699951,1304.369629,1274703
2018-05-07,1374.000000,1393.900024,1366.300049,1389.150024,1323.858276,1250082
2018-05-08,1391.300049,1393.000000,1356.150024,1364.900024,1300.748169,1604486
2018-05-09,1362.199951,1382.599976,1361.250000,1375.650024,1310.992920,1270004
2018-05-10,1380.099976,1385.199951,1355.150024,1362.199951,1298.174927,1262157
2018-05-11,1367.500000,1389.500000,1364.300049,1387.400024,1322.190674,1033691
2018-05-14,1381.550049,1399.000000,1377.000000,1381.750000,1316.806152,1265158
2018-05-15,1381.000000,1403.000000,1368.900024,1374.199951,1309.610962,1824434
2018-05-16,1364.900024,1374.050049,1358.699951,1362.349976,1298.317871,1491335
2018-05-17,1368.000000,1375.000000,1350.000000,1355.949951,1292.218750,1833028
2018-05-18,1350.000000,1360.599976,1312.000000,1315.550049,1253.717651,2070654
2018-05-21,1311.000000,1336.849976,1311.000000,1313.250000,1251.525757,2047129
2018-05-22,1317.900024,1340.900024,1316.099976,1320.150024,1258.101440,1375132
2018-05-23,1317.000000,1350.000000,1315.000000,1326.900024,1264.534180,1851368
2018-05-24,1336.000000,1347.500000,1326.400024,1338.050049,1275.160156,1482329
2018-05-25,1340.949951,1347.599976,1331.750000,1342.000000,1278.924438,1696915
2018-05-28,1346.000000,1384.949951,1344.099976,1376.449951,1311.755127,2127978
2018-05-29,1393.699951,1424.949951,1375.400024,1380.599976,1315.710327,6814062
2018-05-30,1380.000000,1380.000000,1357.150024,1365.650024,1301.462891,2286366
2018-05-31,1370.949951,1377.449951,1356.000000,1370.400024,1305.989624,2930988
2018-06-01,1375.800049,1396.000000,1362.599976,1372.400024,1307.895630,2234018
2018-06-04,1375.949951,1385.000000,1354.000000,1357.849976,1294.029541,1346919
2018-06-05,1361.800049,1361.800049,1326.599976,1333.750000,1271.062134,1905926
2018-06-06,1331.000000,1355.000000,1331.000000,1350.550049,1287.072632,1581905
2018-06-07,1360.400024,1366.000000,1348.949951,1355.150024,1291.456421,2272271
2018-06-08,1349.050049,1355.000000,1331.099976,1343.949951,1280.782837,2483519
2018-06-11,1343.000000,1355.000000,1337.000000,1343.250000,1280.115723,1417401
2018-06-12,1348.000000,1368.449951,1344.599976,1366.400024,1302.177612,1853562
2018-06-13,1366.800049,1368.250000,1353.000000,1358.750000,1294.887207,1253808
2018-06-14,1354.000000,1359.449951,1340.000000,1343.000000,1279.877441,1325652
2018-06-15,1341.000000,1343.000000,1323.250000,1329.900024,1267.393188,2660969
2018-06-18,1331.250000,1337.400024,1321.050049,1323.199951,1261.007935,951701
2018-06-19,1318.849976,1327.500000,1307.050049,1310.400024,1248.809814,1607343
2018-06-20,1311.050049,1319.199951,1300.000000,1306.750000,1245.331177,2207289
2018-06-21,1310.000000,1316.000000,1286.000000,1289.800049,1229.177979,2161971
2018-06-22,1288.699951,1305.000000,1283.500000,1299.849976,1238.755493,3364048
2018-06-25,1301.000000,1303.750000,1264.250000,1268.150024,1208.545532,1622133
2018-06-26,1268.800049,1283.500000,1261.099976,1270.050049,1210.356445,2003243
2018-06-27,1273.000000,1275.000000,1229.000000,1232.750000,1174.809326,2332129
2018-06-28,1228.000000,1240.000000,1206.000000,1234.949951,1176.905884,4677061
2018-06-29,1235.949951,1277.949951,1233.050049,1275.099976,1215.168701,2324572
2018-07-02,1277.900024,1277.949951,1242.900024,1255.949951,1196.918823,3832519
2018-07-03,1259.250000,1264.000000,1246.050049,1251.500000,1192.677979,2096700
2018-07-04,1251.900024,1261.400024,1243.199951,1259.500000,1200.302002,1842579
2018-07-05,1265.000000,1265.000000,1245.599976,1254.449951,1195.489380,2006459
2018-07-06,1251.000000,1278.250000,1244.900024,1266.300049,1206.782593,2064484
2018-07-09,1271.800049,1291.449951,1263.199951,1288.000000,1227.462524,2021357
2018-07-10,1294.449951,1298.000000,1272.750000,1284.599976,1224.222412,1923397
2018-07-11,1283.550049,1285.949951,1271.599976,1274.750000,1214.835327,1326221
2018-07-12,1280.099976,1304.500000,1275.000000,1299.750000,1238.660156,2777124
2018-07-13,1307.000000,1319.000000,1287.250000,1298.400024,1237.373657,2360493
2018-07-16,1300.000000,1301.150024,1277.900024,1283.099976,1222.792847,1593400
2018-07-17,1285.050049,1291.000000,1268.800049,1286.849976,1226.366455,1598278
2018-07-18,1295.000000,1308.000000,1283.000000,1292.150024,1231.417358,1855985
2018-07-19,1294.300049,1296.650024,1253.000000,1258.099976,1198.967773,1468552
2018-07-20,1257.500000,1289.000000,1255.550049,1270.349976,1210.642212,1937969
2018-07-23,1270.500000,1283.000000,1262.199951,1279.150024,1219.028687,1229445
2018-07-24,1285.000000,1328.000000,1281.000000,1324.000000,1261.770386,4071039
2018-07-25,1331.449951,1335.949951,1313.650024,1320.699951,1258.625610,2254936
2018-07-26,1331.800049,1346.900024,1293.250000,1305.949951,1244.568726,7489743
2018-07-27,1313.699951,1319.500000,1300.500000,1311.449951,1249.810303,1785314
2018-07-30,1312.500000,1316.500000,1291.199951,1295.349976,1234.466919,3090391
2018-07-31,1299.949951,1310.449951,1285.000000,1302.300049,1241.090576,2304148
2018-08-01,1306.000000,1308.849976,1292.949951,1298.000000,1236.992554,1924210
2018-08-02,1294.400024,1296.949951,1280.000000,1282.400024,1222.125732,1415162
2018-08-03,1285.199951,1297.699951,1283.050049,1290.000000,1229.368530,1279748
2018-08-06,1294.000000,1299.800049,1285.800049,1290.449951,1229.797363,842106
2018-08-07,1296.699951,1308.000000,1292.349976,1295.300049,1234.419556,1458197
2018-08-08,1297.650024,1308.800049,1290.150024,1298.250000,1237.230713,1308818
2018-08-09,1299.949951,1303.900024,1282.750000,1284.699951,1224.317505,1035908
2018-08-10,1282.349976,1295.400024,1262.000000,1264.650024,1205.210083,1784956
2018-08-13,1264.500000,1278.800049,1252.000000,1269.050049,1209.403320,1627092
2018-08-14,1264.150024,1266.699951,1250.099976,1253.250000,1209.596313,2146242
2018-08-16,1247.900024,1262.650024,1226.000000,1231.650024,1188.748535,2292161
2018-08-17,1239.000000,1247.800049,1231.449951,1240.150024,1196.952515,1750983
2018-08-20,1300.000000,1331.900024,1282.000000,1323.699951,1277.592285,11227838
2018-08-21,1335.000000,1335.000000,1315.000000,1322.550049,1276.482422,3057182
2018-08-23,1329.199951,1363.900024,1318.699951,1352.050049,1304.954956,8248115
2018-08-24,1353.699951,1363.000000,1341.000000,1342.900024,1296.123657,3506532
2018-08-27,1355.000000,1366.000000,1345.400024,1356.099976,1308.863770,2595682
2018-08-28,1362.349976,1366.000000,1352.000000,1355.599976,1308.381104,1889337
2018-08-29,1356.800049,1356.800049,1344.699951,1351.550049,1304.472168,1435495
2018-08-30,1351.150024,1362.900024,1344.000000,1346.550049,1299.646484,2288925
2018-08-31,1348.949951,1374.000000,1348.949951,1369.550049,1321.845337,3549583
2018-09-03,1375.000000,1390.000000,1360.099976,1363.000000,1315.523315,2347852
2018-09-04,1365.000000,1371.599976,1354.099976,1359.300049,1311.952393,1517216
2018-09-05,1357.900024,1363.900024,1341.400024,1348.000000,1301.045898,2413590
2018-09-06,1349.800049,1355.599976,1338.800049,1347.099976,1300.177246,1586350
