Date,Open,High,Low,Close,Adj Close,Volume
2017-03-02,1243.349976,1255.000000,1235.030029,1250.719971,1156.385132,1544942
2017-03-03,1246.000000,1249.849976,1237.699951,1247.030029,1152.973389,1013970
2017-03-06,1240.000000,1242.000000,1227.280029,1236.250000,1143.006348,1400694
2017-03-07,1241.449951,1252.500000,1237.530029,1249.900024,1155.626953,1511672
2017-03-08,1251.000000,1260.000000,1246.099976,1256.099976,1161.359253,1791510
2017-03-09,1257.069946,1262.000000,1252.030029,1259.880005,1164.854248,858468
2017-03-10,1259.800049,1274.780029,1256.969971,1271.119995,1175.246460,1171420
2017-03-14,1278.400024,1293.569946,1275.530029,1283.750000,1186.923828,3402294
2017-03-15,1286.000000,1286.069946,1246.930054,1249.150024,1154.933350,3022496
2017-03-16,1253.000000,1263.500000,1253.000000,1260.449951,1165.381104,1571818
2017-03-17,1273.000000,1273.000000,1254.880005,1262.880005,1167.627808,2593152
2017-03-20,1262.969971,1262.969971,1233.000000,1240.000000,1146.473511,3487540
2017-03-21,1241.000000,1246.000000,1232.500000,1243.349976,1149.570923,3373700
2017-03-22,1240.069946,1248.000000,1234.969971,1239.469971,1145.983521,1888716
2017-03-23,1241.000000,1242.530029,1223.599976,1230.180054,1137.394409,2620638
2017-03-24,1234.900024,1234.900024,1211.650024,1213.599976,1122.064941,5099814
2017-03-27,1213.469971,1220.000000,1203.000000,1206.030029,1115.065918,2181270
2017-03-28,1205.000000,1221.699951,1205.000000,1214.969971,1123.331299,1153158
2017-03-29,1218.000000,1225.400024,1212.800049,1222.300049,1130.108521,1717764
2017-03-30,1222.449951,1232.500000,1217.500000,1220.500000,1128.444214,2986086
2017-03-31,1219.199951,1220.430054,1207.500000,1215.900024,1124.191406,1867044
2017-04-03,1217.500000,1217.500000,1204.099976,1205.849976,1114.899292,1196888
2017-04-05,1209.949951,1209.949951,1197.500000,1200.619995,1110.063721,2905568
2017-04-06,1200.000000,1205.000000,1196.280029,1200.030029,1109.518433,1720704
2017-04-07,1197.449951,1216.619995,1196.069946,1214.530029,1122.924927,2277012
2017-04-10,1216.000000,1224.500000,1202.500000,1211.119995,1119.771851,2543264
2017-04-11,1208.650024,1221.550049,1203.000000,1209.650024,1118.412720,1557784
2017-04-12,1211.250000,1214.000000,1191.500000,1196.619995,1106.365356,1050538
2017-04-13,1200.000000,1204.500000,1160.530029,1164.319946,1076.501343,2500472
2017-04-17,1165.199951,1166.449951,1147.569946,1157.430054,1070.131470,2270882
2017-04-18,1165.000000,1167.099976,1151.030029,1154.400024,1067.330078,1730620
2017-04-19,1131.750000,1174.349976,1126.400024,1149.569946,1062.864136,5626812
2017-04-20,1152.650024,1166.000000,1145.469971,1162.750000,1075.050293,1268842
2017-04-21,1164.550049,1167.819946,1150.500000,1155.400024,1068.254639,1161154
2017-04-24,1150.000000,1169.819946,1141.250000,1164.050049,1076.251953,2000020
2017-04-25,1164.000000,1172.219971,1151.349976,1155.750000,1068.578003,3148710
2017-04-26,1170.000000,1171.969971,1151.530029,1155.180054,1068.050903,2187438
2017-04-27,1153.030029,1163.900024,1138.819946,1151.319946,1064.482178,5773186
2017-04-28,1147.000000,1149.380005,1134.000000,1136.569946,1050.844849,2540510
2017-05-02,1147.000000,1151.000000,1140.000000,1144.949951,1058.592529,2382696
2017-05-03,1147.500000,1172.500000,1134.250000,1168.650024,1080.505249,3514406
2017-05-04,1174.969971,1175.000000,1154.400024,1165.050049,1077.176880,2708208
2017-05-05,1154.000000,1166.250000,1151.250000,1160.250000,1072.738770,1682474
2017-05-08,1160.500000,1173.699951,1158.849976,1171.219971,1082.881226,1071782
2017-05-09,1171.969971,1180.500000,1166.280029,1176.280029,1087.559814,1790270
2017-05-10,1177.500000,1178.069946,1158.000000,1166.219971,1078.258301,1206388
2017-05-11,1173.650024,1180.000000,1161.380005,1174.719971,1086.117188,2071302
2017-05-12,1171.650024,1184.949951,1160.030029,1180.319946,1091.295044,2314446
2017-05-15,1187.550049,1188.969971,1170.800049,1182.550049,1093.356934,1817604
2017-05-16,1190.000000,1217.500000,1186.719971,1214.569946,1122.961548,3601026
2017-05-17,1216.750000,1230.380005,1211.500000,1227.680054,1135.082886,2876198
2017-05-18,1225.000000,1286.000000,1221.119995,1268.099976,1172.454224,5138594
2017-05-19,1268.099976,1270.280029,1243.000000,1253.569946,1159.020020,1786044
2017-05-22,1255.000000,1276.880005,1255.000000,1265.680054,1170.216675,1663940
2017-05-23,1266.599976,1282.069946,1257.000000,1260.849976,1165.750854,2748596
2017-05-24,1267.400024,1285.000000,1264.819946,1279.569946,1183.059326,2534548
2017-05-25,1288.500000,1318.780029,1284.000000,1312.300049,1213.320679,4094094
2017-05-26,1312.500000,1313.430054,1282.319946,1289.119995,1191.888672,1362550
2017-05-29,1289.500000,1298.250000,1282.000000,1286.430054,1189.401855,1749290
2017-05-30,1280.000000,1287.969971,1262.500000,1275.550049,1179.342041,927634
2017-05-31,1266.500000,1286.250000,1264.000000,1273.300049,1177.261963,2502730
2017-06-01,1265.000000,1282.000000,1265.000000,1276.800049,1180.498169,1080064
2017-06-02,1278.119995,1295.930054,1276.250000,1282.449951,1185.721924,1355648
2017-06-05,1282.500000,1309.949951,1280.069946,1301.969971,1203.769653,1500188
2017-06-06,1315.500000,1354.469971,1315.000000,1348.000000,1246.327515,5946720
2017-06-07,1348.500000,1350.000000,1288.280029,1307.619995,1208.993408,4927776
2017-06-08,1299.000000,1302.469971,1257.750000,1260.800049,1165.704834,3330714
2017-06-09,1260.000000,1273.699951,1243.000000,1253.500000,1158.955444,3148034
2017-06-12,1248.500000,1256.449951,1235.199951,1243.599976,1149.802246,1626506
2017-06-13,1232.500000,1240.550049,1223.500000,1225.780029,1145.996948,1175414
2017-06-14,1227.500000,1238.000000,1227.500000,1235.099976,1154.710327,1489142
2017-06-15,1234.500000,1234.849976,1202.500000,1205.599976,1127.130493,2997198
2017-06-16,1207.469971,1217.500000,1193.250000,1199.849976,1121.754761,2450426
2017-06-19,1208.449951,1223.180054,1202.569946,1215.849976,1136.713379,1644742
2017-06-20,1215.500000,1224.500000,1190.150024,1222.500000,1142.930664,1670958
2017-06-21,1220.000000,1221.069946,1198.599976,1203.150024,1124.839844,1657818
2017-06-22,1204.500000,1215.500000,1192.500000,1197.430054,1119.492188,5775882
2017-06-23,1199.699951,1206.969971,1177.000000,1180.849976,1103.991455,1424756
2017-06-27,1175.300049,1192.349976,1165.800049,1171.430054,1095.184692,1974330
2017-06-28,1174.949951,1179.000000,1167.500000,1175.030029,1098.550171,1789726
2017-06-29,1179.500000,1186.030029,1161.550049,1166.619995,1090.687500,2471826
2017-06-30,1162.199951,1188.500000,1161.550049,1181.180054,1104.299805,1753848
2017-07-03,1178.699951,1191.530029,1171.550049,1186.800049,1109.554077,1475956
2017-07-04,1186.650024,1190.219971,1175.030029,1183.430054,1106.403442,1215134
2017-07-05,1180.400024,1182.500000,1172.500000,1178.000000,1101.326782,815856
2017-07-06,1179.500000,1180.949951,1170.050049,1173.780029,1097.381592,1026788
2017-07-07,1175.000000,1178.219971,1162.750000,1165.969971,1090.079834,1232090
2017-07-10,1203.000000,1222.449951,1189.469971,1217.469971,1138.227905,783608
2017-07-11,1213.000000,1257.400024,1213.000000,1237.900024,1157.328125,3537504
2017-07-12,1241.250000,1241.650024,1215.050049,1219.719971,1140.331543,2646450
2017-07-13,1222.500000,1236.000000,1213.300049,1223.199951,1143.584839,3131960
2017-07-14,1191.500000,1212.500000,1187.500000,1198.719971,1120.698364,4508432
2017-07-17,1198.849976,1211.050049,1191.099976,1197.719971,1119.763428,2211822
2017-07-18,1198.069946,1221.500000,1198.069946,1204.180054,1125.802979,1908002
2017-07-19,1207.750000,1230.000000,1207.550049,1224.800049,1145.081055,3915576
2017-07-20,1224.619995,1228.449951,1215.250000,1222.349976,1142.790283,1182504
2017-07-21,1217.449951,1250.000000,1217.280029,1245.599976,1164.526855,2148416
2017-07-24,1241.000000,1270.000000,1241.000000,1265.349976,1186.324707,2271402
2017-07-25,1262.880005,1290.000000,1259.199951,1285.750000,1205.450928,2678832
2017-07-26,1280.000000,1287.500000,1273.500000,1278.000000,1198.185181,1459826
2017-07-27,1271.099976,1292.400024,1233.250000,1240.849976,1163.354980,4255304
2017-07-28,1240.500000,1246.530029,1221.000000,1242.150024,1164.573975,1382752
2017-07-31,1235.500000,1259.500000,1231.500000,1245.900024,1168.089722,2019662
2017-08-01,1250.000000,1260.380005,1245.500000,1250.819946,1172.702271,1747460
2017-08-02,1250.000000,1254.000000,1231.000000,1236.900024,1159.651855,1251024
2017-08-03,1240.000000,1251.000000,1233.219971,1244.719971,1166.983521,1882548
2017-08-04,1245.400024,1264.150024,1244.000000,1261.400024,1182.621582,1387890
2017-08-07,1258.250000,1260.000000,1240.599976,1251.719971,1173.546021,1885520
2017-08-08,1256.000000,1264.300049,1248.150024,1251.530029,1173.367920,1073958
2017-08-09,1250.000000,1261.430054,1246.650024,1256.000000,1177.558838,992946
2017-08-10,1254.500000,1260.300049,1243.180054,1255.719971,1177.296265,1526172
2017-08-11,1249.949951,1267.500000,1241.500000,1248.030029,1170.086670,1394736
2017-08-14,1251.500000,1254.949951,1231.500000,1234.699951,1157.588867,786504
2017-08-16,1242.000000,1271.900024,1232.599976,1246.180054,1168.352173,1373340
2017-08-17,1250.349976,1252.500000,1231.050049,1242.819946,1165.201782,1752374
2017-08-18,1237.000000,1274.949951,1235.699951,1256.900024,1178.402710,2837356
2017-08-21,1252.750000,1274.500000,1247.150024,1264.400024,1185.434448,2304834
2017-08-22,1261.500000,1269.750000,1246.000000,1248.780029,1170.789673,1131326
2017-08-23,1252.500000,1258.400024,1236.569946,1244.719971,1166.983521,1562272
2017-08-24,1248.849976,1258.969971,1243.069946,1248.300049,1170.339844,1623908
2017-08-28,1252.300049,1252.699951,1230.500000,1243.650024,1165.979980,2036796
2017-08-29,1241.000000,1248.000000,1231.969971,1235.430054,1158.273438,1312602
2017-08-30,1240.500000,1245.000000,1230.050049,1242.280029,1164.695923,970782
2017-08-31,1242.500000,1252.199951,1233.319946,1248.180054,1170.227051,1784664
2017-09-01,1240.000000,1249.030029,1218.280029,1228.219971,1151.513672,1702330
2017-09-04,1226.550049,1230.500000,1219.000000,1228.099976,1151.401367,1062544
2017-09-05,1230.000000,1245.000000,1218.530029,1242.180054,1164.601807,1165994
2017-09-06,1234.069946,1237.430054,1225.000000,1226.599976,1149.994873,1228764
2017-09-07,1229.000000,1234.199951,1225.530029,1230.050049,1153.229370,870636
2017-09-08,1226.880005,1237.000000,1226.280029,1235.300049,1158.151611,1021134
2017-09-11,1235.599976,1241.469971,1225.000000,1227.219971,1150.576172,732764
2017-09-12,1236.949951,1248.500000,1228.500000,1244.219971,1166.514526,1396460
2017-09-13,1250.000000,1265.819946,1237.599976,1244.599976,1166.870728,1278980
2017-09-14,1241.000000,1248.800049,1235.949951,1243.469971,1165.811523,1081510
2017-09-15,1249.500000,1258.500000,1242.500000,1253.030029,1174.774414,2944072
2017-09-18,1252.469971,1259.469971,1244.619995,1249.530029,1171.492920,726600
2017-09-19,1252.500000,1252.500000,1245.750000,1249.119995,1171.108521,782754
2017-09-20,1257.000000,1257.000000,1237.150024,1246.780029,1168.914917,1334642
2017-09-21,1245.530029,1270.500000,1240.000000,1262.449951,1183.606079,2438740
2017-09-22,1259.949951,1263.449951,1246.000000,1251.800049,1173.621338,2435396
2017-09-25,1248.280029,1267.000000,1246.380005,1255.380005,1176.977539,1599558
2017-09-26,1255.000000,1263.199951,1233.000000,1237.319946,1160.045532,1449230
2017-09-27,1245.000000,1256.099976,1236.880005,1247.500000,1169.589844,2010356
2017-09-28,1247.349976,1257.000000,1226.000000,1238.219971,1160.889038,4332866
2017-09-29,1239.500000,1242.000000,1210.750000,1217.969971,1141.904053,1985014
2017-10-03,1220.000000,1227.150024,1213.530029,1224.219971,1147.763794,1923006
2017-10-04,1224.800049,1227.000000,1212.500000,1221.150024,1144.885254,1300778
2017-10-05,1220.500000,1221.719971,1212.199951,1214.800049,1138.932007,1684686
2017-10-06,1215.000000,1227.500000,1214.030029,1223.319946,1146.919800,1389188
2017-10-09,1220.530029,1233.969971,1220.530029,1227.050049,1150.416992,1773616
2017-10-10,1227.500000,1234.969971,1225.619995,1229.619995,1152.826050,1222010
2017-10-11,1230.000000,1257.219971,1228.380005,1250.180054,1172.102417,1527746
2017-10-12,1256.500000,1277.500000,1253.500000,1274.099976,1194.528442,5006356
2017-10-13,1274.099976,1304.469971,1261.500000,1279.300049,1199.403687,4066320
2017-10-16,1277.530029,1295.000000,1277.530029,1292.199951,1211.497803,1218590
2017-10-17,1292.500000,1307.469971,1288.780029,1297.280029,1216.260864,1443016
2017-10-18,1297.500000,1306.819946,1290.000000,1293.300049,1212.529297,1514144
2017-10-19,1296.000000,1297.900024,1285.500000,1291.949951,1211.263672,86822
2017-10-23,1292.000000,1314.500000,1273.719971,1293.949951,1213.138672,1886088
2017-10-24,1310.000000,1310.449951,1284.530029,1289.199951,1208.685303,1339020
2017-10-25,1289.250000,1307.000000,1277.500000,1279.949951,1203.279785,1105106
2017-10-26,1267.550049,1284.569946,1258.949951,1269.430054,1193.390015,3007552
2017-10-27,1269.000000,1296.569946,1265.150024,1292.150024,1214.749268,1409270
2017-10-30,1293.000000,1310.000000,1290.849976,1308.099976,1229.743530,1137252
2017-10-31,1300.650024,1320.000000,1300.650024,1312.000000,1233.410034,1592634
2017-11-01,1312.000000,1313.430054,1289.430054,1301.430054,1223.473022,741882
2017-11-02,1304.250000,1337.000000,1303.380005,1313.069946,1234.415894,1468422
2017-11-03,1316.199951,1318.349976,1301.400024,1310.050049,1231.576904,666886
2017-11-06,1310.000000,1335.900024,1305.880005,1332.780029,1252.945435,1377000
2017-11-07,1335.000000,1384.000000,1333.030029,1355.030029,1273.862671,2696892
2017-11-08,1361.500000,1379.500000,1359.119995,1367.500000,1285.585693,1402252
2017-11-09,1375.000000,1375.000000,1359.650024,1368.199951,1286.243774,1152432
2017-11-10,1361.099976,1363.000000,1346.680054,1354.380005,1273.251343,1356566
2017-11-13,1351.030029,1388.699951,1351.030029,1379.469971,1296.838501,1496996
2017-11-14,1378.280029,1378.280029,1353.750000,1357.300049,1275.996582,1657252
2017-11-15,1353.000000,1377.500000,1350.680054,1352.650024,1271.625122,6670834
2017-11-16,1355.000000,1381.500000,1343.469971,1373.319946,1291.056763,1653482
2017-11-17,1374.050049,1374.050049,1351.800049,1353.650024,1272.565186,1325464
2017-11-20,1357.500000,1363.449951,1347.650024,1351.719971,1270.750854,1014498
2017-11-21,1350.500000,1350.500000,1333.000000,1336.469971,1256.414185,1527740
2017-11-22,1336.500000,1354.849976,1336.199951,1340.319946,1260.033569,1822624
2017-11-23,1340.500000,1346.500000,1334.500000,1340.619995,1260.315796,793470
2017-11-24,1341.000000,1351.449951,1336.550049,1344.030029,1263.521362,2287512
2017-11-27,1344.000000,1347.949951,1331.099976,1342.930054,1262.487305,1856786
2017-11-28,1343.000000,1351.199951,1335.000000,1342.650024,1262.223877,911716
2017-11-29,1338.750000,1346.500000,1325.000000,1329.069946,1249.457520,1447532
2017-11-30,1326.819946,1333.469971,1311.500000,1318.500000,1239.520630,4299962
2017-12-01,1317.500000,1334.000000,1310.750000,1314.969971,1236.202148,1031144
2017-12-04,1311.000000,1329.250000,1301.469971,1316.180054,1237.339478,1259104
2017-12-05,1315.500000,1325.849976,1314.069946,1317.780029,1238.843628,1167914
2017-12-06,1318.000000,1322.500000,1306.430054,1316.650024,1237.781494,1407518
2017-12-07,1316.150024,1322.969971,1307.500000,1308.619995,1230.232666,1326300
2017-12-08,1309.000000,1322.500000,1298.500000,1300.750000,1222.833862,1385548
2017-12-11,1304.180054,1336.319946,1304.180054,1330.550049,1250.849121,1008002
2017-12-12,1330.500000,1331.000000,1303.699951,1306.069946,1227.835083,1882246
2017-12-13,1305.699951,1325.719971,1300.500000,1314.199951,1235.478027,2961458
2017-12-14,1316.000000,1316.000000,1265.550049,1278.900024,1202.292725,5504150
2017-12-15,1281.880005,1292.219971,1268.430054,1272.800049,1196.558105,2718138
2017-12-18,1268.500000,1294.469971,1247.180054,1290.250000,1212.962891,2180664
2017-12-19,1288.000000,1298.900024,1282.349976,1287.650024,1210.518677,1801952
2017-12-20,1291.000000,1296.380005,1275.319946,1294.469971,1216.930054,1577570
2017-12-21,1293.500000,1304.000000,1290.030029,1297.849976,1220.107666,1293648
2017-12-22,1302.000000,1331.949951,1295.099976,1323.380005,1244.108398,3665664
2017-12-26,1343.000000,1344.880005,1315.800049,1324.719971,1245.368164,2175786
2017-12-27,1324.719971,1329.250000,1305.250000,1309.949951,1231.482666,739284
2017-12-28,1304.400024,1326.750000,1302.819946,1313.469971,1234.792114,2605088
2017-12-29,1311.550049,1354.449951,1309.280029,1350.599976,1269.697754,2609542
2018-01-01,1341.150024,1347.400024,1317.500000,1322.800049,1243.563110,1351760
2018-01-02,1330.000000,1334.800049,1310.099976,1315.599976,1236.794189,1920290
2018-01-03,1316.000000,1334.500000,1315.599976,1319.319946,1240.291504,1257120
2018-01-04,1325.000000,1331.000000,1320.000000,1328.550049,1248.968872,913082
2018-01-05,1325.000000,1349.750000,1325.000000,1344.599976,1264.057373,1153706
2018-01-08,1350.000000,1363.430054,1340.930054,1357.199951,1275.902466,1242220
2018-01-09,1357.500000,1360.500000,1338.280029,1354.500000,1273.364258,2149396
2018-01-10,1355.500000,1408.000000,1347.319946,1403.300049,1319.240845,3365850
2018-01-11,1405.000000,1410.949951,1391.099976,1395.250000,1311.673218,2520744
2018-01-12,1402.500000,1402.500000,1370.280029,1388.180054,1305.026611,3360314
2018-01-15,1388.569946,1404.000000,1367.530029,1373.050049,1290.803223,1457214
2018-01-16,1378.000000,1430.819946,1375.280029,1425.430054,1340.045288,4267752
2018-01-17,1435.000000,1462.500000,1431.069946,1444.469971,1357.944946,4280806
2018-01-18,1448.500000,1466.500000,1434.030029,1459.099976,1371.698608,2209478
2018-01-19,1465.280029,1491.000000,1451.819946,1479.650024,1391.017578,1820000
2018-01-22,1480.500000,1567.349976,1461.000000,1558.199951,1468.335571,4367110
2018-01-23,1557.469971,1571.180054,1545.030029,1551.000000,1461.550659,3239610
2018-01-24,1545.000000,1629.530029,1541.319946,1587.300049,1495.757324,5621538
2018-01-25,1587.500000,1589.900024,1540.500000,1560.530029,1470.531250,3833844
2018-01-29,1565.699951,1612.500000,1561.000000,1599.430054,1507.187988,3141060
2018-01-30,1590.000000,1601.900024,1571.849976,1576.430054,1485.514526,1574758
2018-01-31,1568.500000,1575.000000,1549.300049,1556.180054,1466.432007,3043214
2018-02-01,1562.000000,1595.000000,1544.400024,1569.300049,1478.795654,2400630
2018-02-02,1560.000000,1595.000000,1551.719971,1576.819946,1485.881714,2456490
2018-02-05,1555.000000,1594.000000,1538.430054,1551.599976,1462.115967,2757742
2018-02-06,1505.000000,1538.569946,1492.500000,1498.619995,1412.191772,2657306
2018-02-07,1513.500000,1515.500000,1473.719971,1477.530029,1392.318115,2180324
2018-02-08,1489.880005,1513.800049,1479.500000,1487.099976,1401.336060,2755004
2018-02-09,1475.000000,1497.000000,1448.319946,1485.849976,1400.158325,2102458
2018-02-12,1489.150024,1511.680054,1477.780029,1483.650024,1398.085083,1974562
2018-02-14,1485.000000,1487.219971,1446.250000,1455.900024,1371.935669,2847532
2018-02-15,1465.969971,1471.500000,1452.550049,1462.930054,1378.560059,2465236
2018-02-16,1461.500000,1499.800049,1461.500000,1466.530029,1381.952393,2515756
2018-02-19,1472.500000,1476.650024,1447.599976,1461.800049,1377.495239,1568224
2018-02-20,1464.000000,1492.530029,1463.949951,1472.380005,1387.465088,1889068
2018-02-21,1487.000000,1531.300049,1480.030029,1521.150024,1433.422729,3089228
2018-02-22,1526.000000,1539.500000,1511.250000,1525.099976,1437.144653,3463010
2018-02-23,1525.000000,1544.500000,1496.050049,1537.900024,1449.206421,3362500
2018-02-26,1537.500000,1544.969971,1510.599976,1515.849976,1428.428101,1363882
2018-02-27,1520.500000,1539.280029,1516.000000,1521.180054,1433.450684,1717800
2018-02-28,1517.500000,1531.969971,1510.719971,1517.530029,1430.011108,2706864
2018-03-01,1524.500000,1530.599976,1510.000000,1518.849976,1431.254883,1718124
2018-03-05,1524.500000,1556.819946,1516.469971,1552.930054,1463.369507,2858168
2018-03-06,1561.000000,1563.500000,1515.069946,1521.400024,1433.658081,1906764
2018-03-07,1535.000000,1544.500000,1509.250000,1513.719971,1426.420654,1917772
2018-03-08,1527.449951,1527.449951,1493.750000,1501.969971,1415.348511,1951826
2018-03-09,1502.500000,1531.599976,1488.599976,1517.050049,1429.558960,1872436
2018-03-12,1521.500000,1541.949951,1517.750000,1526.069946,1438.058838,2091340
2018-03-13,1462.449951,1469.849976,1436.000000,1443.400024,1360.156494,88067154
2018-03-14,1446.469971,1461.530029,1437.530029,1443.449951,1360.203369,3668668
2018-03-15,1447.500000,1451.280029,1427.800049,1434.849976,1352.099487,2348906
2018-03-16,1434.400024,1436.000000,1402.500000,1412.849976,1331.368286,7197482
2018-03-19,1414.500000,1424.000000,1410.000000,1415.500000,1333.865356,3489940
2018-03-20,1410.000000,1436.599976,1409.500000,1432.430054,1349.819092,4024984
2018-03-21,1436.250000,1442.150024,1425.000000,1428.380005,1346.002563,3907678
2018-03-22,1429.969971,1437.969971,1411.280029,1415.680054,1334.035156,2326094
2018-03-23,1401.000000,1417.050049,1399.030029,1409.069946,1327.806152,3654122
2018-03-26,1409.500000,1413.699951,1390.780029,1408.500000,1327.269165,2964210
2018-03-27,1412.500000,1431.500000,1411.530029,1423.849976,1341.733887,2494574
2018-03-28,1417.949951,1437.500000,1412.500000,1424.569946,1342.412109,6865654
2018-04-02,1420.000000,1457.000000,1420.000000,1454.819946,1370.917847,1662988
2018-04-03,1446.050049,1464.949951,1446.050049,1455.619995,1371.671509,1937290
2018-04-04,1464.719971,1467.000000,1446.000000,1455.449951,1371.511353,2841820
2018-04-05,1463.280029,1481.880005,1460.180054,1478.969971,1393.674805,1809424
2018-04-06,1477.000000,1480.000000,1463.280029,1475.150024,1390.075439,1129018
2018-04-09,1469.849976,1481.750000,1457.500000,1461.949951,1377.636475,1235866
2018-04-10,1462.849976,1478.619995,1462.849976,1468.800049,1384.091431,1184532
2018-04-11,1475.300049,1512.500000,1472.800049,1507.069946,1420.154541,3124416
2018-04-12,1505.000000,1575.000000,1503.969971,1569.619995,1479.096802,6114360
2018-04-13,1575.000000,1620.400024,1566.050049,1576.650024,1485.721680,8179118
2018-04-16,1558.000000,1599.969971,1555.380005,1593.819946,1501.901367,6270274
2018-04-17,1593.819946,1597.469971,1573.599976,1583.300049,1491.988037,3301724
2018-04-18,1583.000000,1596.719971,1572.930054,1579.550049,1488.454224,2433066
2018-04-19,1589.949951,1608.599976,1582.880005,1595.569946,1503.550293,4820952
2018-04-20,1625.000000,1711.180054,1620.000000,1701.219971,1603.107300,18465662
2018-04-23,1712.000000,1778.949951,1694.780029,1704.319946,1606.028687,15185910
2018-04-24,1705.000000,1721.569946,1671.250000,1692.819946,1595.191772,8314336
2018-04-25,1692.500000,1741.500000,1682.530029,1735.119995,1635.052246,8196574
2018-04-26,1733.500000,1780.000000,1733.500000,1769.619995,1667.562622,12135034
2018-04-27,1762.500000,1772.000000,1710.000000,1725.969971,1626.430054,4501330
2018-04-30,1725.969971,1774.500000,1718.800049,1766.050049,1664.198486,3458558
2018-05-02,1765.250000,1766.099976,1735.650024,1749.880005,1648.960938,3158046
2018-05-03,1754.900024,1763.000000,1735.199951,1740.930054,1640.527222,3761550
2018-05-04,1746.000000,1748.500000,1735.000000,1740.380005,1640.009033,2347244
2018-05-07,1745.000000,1745.000000,1705.449951,1710.469971,1611.823975,3484426
2018-05-08,1717.349976,1743.250000,1698.349976,1720.599976,1621.369751,2992820
2018-05-09,1720.099976,1747.380005,1720.099976,1744.650024,1644.032837,2615050
2018-05-10,1751.469971,1755.569946,1720.099976,1725.619995,1626.100342,3858678
2018-05-11,1727.099976,1742.500000,1721.250000,1728.469971,1628.785767,2627876
2018-05-14,1728.500000,1735.500000,1705.400024,1716.780029,1617.769897,2433894
2018-05-15,1725.000000,1747.900024,1716.849976,1741.199951,1640.781738,1952890
2018-05-16,1739.969971,1754.500000,1737.619995,1746.949951,1646.200073,1648450
2018-05-17,1756.469971,1766.569946,1738.000000,1745.900024,1645.210571,2968048
2018-05-18,1740.400024,1758.849976,1729.000000,1751.030029,1650.044678,1874996
2018-05-21,1764.349976,1796.000000,1759.030029,1778.380005,1675.817383,3446178
2018-05-22,1779.000000,1787.469971,1746.849976,1754.449951,1653.267334,1857416
2018-05-23,1762.500000,1772.500000,1740.500000,1747.550049,1646.765381,1507298
2018-05-24,1755.000000,1807.500000,1751.180054,1801.849976,1697.933838,2962316
2018-05-25,1812.500000,1837.400024,1786.280029,1792.900024,1689.500000,3769772
2018-05-28,1808.250000,1808.250000,1743.000000,1751.030029,1650.044678,3716798
2018-05-29,1764.949951,1772.000000,1744.000000,1761.750000,1660.146362,3525312
2018-05-30,1754.530029,1766.500000,1741.250000,1757.050049,1655.717773,3779106
2018-05-31,1734.000000,1759.050049,1726.099976,1741.050049,1654.292236,5049371
2018-06-01,1754.000000,1757.500000,1716.300049,1732.449951,1646.120605,1603856
2018-06-04,1745.000000,1749.000000,1712.599976,1744.250000,1657.332764,1681483
2018-06-05,1744.000000,1751.900024,1711.150024,1721.599976,1635.811279,2449568
2018-06-06,1723.000000,1734.900024,1715.199951,1725.750000,1639.754761,2236512
2018-06-07,1725.000000,1749.000000,1723.800049,1735.550049,1649.066650,2414762
2018-06-08,1735.000000,1757.300049,1735.000000,1747.099976,1660.040771,2582138
2018-06-11,1747.099976,1763.000000,1743.000000,1749.699951,1662.511230,2179378
2018-06-12,1757.000000,1785.000000,1753.000000,1781.000000,1692.251465,4608875
2018-06-13,1816.000000,1831.650024,1798.000000,1824.099976,1733.203735,5370983
2018-06-14,1830.000000,1832.300049,1784.000000,1787.550049,1698.475098,3819998
2018-06-15,1800.000000,1847.099976,1788.599976,1840.050049,1748.359131,9183574
2018-06-18,1867.949951,1867.949951,1822.150024,1829.000000,1737.859619,4674987
2018-06-19,1822.150024,1839.000000,1821.000000,1824.500000,1733.583862,3245034
2018-06-20,1832.000000,1836.300049,1818.599976,1822.449951,1731.636108,3107695
2018-06-21,1832.000000,1832.000000,1817.599976,1819.349976,1728.690430,2910659
2018-06-22,1827.000000,1827.000000,1799.550049,1809.800049,1719.616455,2949458
2018-06-25,1811.900024,1822.349976,1806.000000,1819.250000,1728.595581,2083217
2018-06-26,1823.000000,1861.000000,1821.000000,1852.000000,1759.713501,4679712
2018-06-27,1860.000000,1885.150024,1851.250000,1858.000000,1765.414551,4081208
2018-06-28,1865.000000,1871.000000,1826.300049,1842.699951,1750.877075,4888125
2018-06-29,1844.900024,1867.400024,1842.300049,1847.750000,1755.675415,3506276
2018-07-02,1852.000000,1857.800049,1841.099976,1851.349976,1759.095947,2650290
2018-07-03,1859.949951,1879.900024,1857.050049,1874.050049,1780.664917,3242233
2018-07-04,1879.900024,1879.900024,1857.150024,1866.150024,1773.158325,2700614
2018-07-05,1873.000000,1887.500000,1862.099976,1880.300049,1786.603271,2472571
2018-07-06,1882.849976,1921.000000,1881.650024,1912.949951,1817.626099,3713781
2018-07-09,1924.000000,1924.400024,1876.500000,1883.000000,1789.168823,6151747
2018-07-10,1898.000000,1898.900024,1870.750000,1875.099976,1781.662354,5303302
2018-07-11,1900.000000,1998.000000,1894.150024,1979.900024,1881.240234,22903802
2018-07-12,1984.000000,1990.900024,1960.500000,1971.349976,1873.116089,6921701
2018-07-13,1975.000000,1997.900024,1974.000000,1981.099976,1882.380249,4148185
