Date,Open,High,Low,Close,Adj Close,Volume
2017-03-14,6248.000000,6248.000000,6091.200195,6119.399902,5746.776855,28535
2017-03-15,6150.000000,6160.950195,6089.000000,6104.950195,5733.208008,46677
2017-03-16,6145.000000,6160.000000,6100.000000,6150.399902,5775.890625,44325
2017-03-17,6155.049805,6249.000000,6145.000000,6222.100098,5843.225586,51300
2017-03-20,6249.000000,6300.000000,6210.000000,6296.799805,5913.376465,32611
2017-03-21,6300.000000,6345.950195,6255.000000,6335.200195,5949.438477,33563
2017-03-22,6301.000000,6356.600098,6254.899902,6341.600098,5955.446777,30771
2017-03-23,6316.000000,6352.500000,6281.200195,6338.200195,5952.254883,50703
2017-03-24,6326.899902,6380.000000,6279.450195,6352.549805,5965.732422,22772
2017-03-27,6383.000000,6499.000000,6311.000000,6463.350098,6069.785156,18957
2017-03-28,6463.350098,6540.000000,6402.399902,6501.500000,6105.611816,19821
2017-03-29,6510.000000,6525.000000,6420.000000,6493.200195,6097.816895,64216
2017-03-30,6493.200195,6639.350098,6464.950195,6605.200195,6202.998047,63730
2017-03-31,6600.000000,6720.000000,6557.500000,6680.649902,6273.852539,41843
2017-04-03,6612.049805,6666.000000,6560.350098,6578.549805,6177.969238,11510
2017-04-05,6551.000000,6650.000000,6551.000000,6628.049805,6224.455566,22845
2017-04-06,6600.000000,6650.000000,6596.000000,6616.799805,6213.890625,24871
2017-04-07,6606.000000,6644.000000,6594.000000,6619.700195,6216.615234,24490
2017-04-10,6624.000000,6654.000000,6537.200195,6628.500000,6224.877930,24268
2017-04-11,6628.500000,6628.549805,6537.649902,6559.250000,6159.844727,15965
2017-04-12,6573.950195,6600.000000,6415.000000,6518.700195,6121.764160,27166
2017-04-13,6560.000000,6560.000000,6403.100098,6438.250000,6046.213379,22923
2017-04-17,6489.000000,6489.000000,6300.000000,6312.049805,5927.697754,18421
2017-04-18,6326.000000,6371.000000,6312.250000,6337.799805,5951.879395,36733
2017-04-19,6315.000000,6344.000000,6280.000000,6298.549805,5915.019531,14258
2017-04-20,6370.100098,6388.950195,6300.000000,6339.750000,5953.710938,14709
2017-04-21,6350.000000,6371.000000,6303.000000,6353.700195,5966.812012,11992
2017-04-24,6353.700195,6355.750000,6267.750000,6287.799805,5904.923340,22792
2017-04-25,6300.000000,6364.000000,6290.000000,6323.100098,5938.075195,43876
2017-04-26,6310.000000,6444.000000,6310.000000,6424.299805,6033.112793,19546
2017-04-27,6449.000000,6730.000000,6427.750000,6702.149902,6294.043945,65906
2017-04-28,6700.000000,6785.899902,6670.200195,6697.750000,6289.911621,52935
2017-05-02,6723.899902,6746.850098,6683.049805,6715.049805,6306.157715,37803
2017-05-03,6725.000000,6735.000000,6690.000000,6715.549805,6306.627930,23900
2017-05-04,6690.000000,6755.000000,6690.000000,6735.500000,6325.363281,18029
2017-05-05,6735.000000,6749.899902,6668.049805,6726.450195,6316.864258,23426
2017-05-08,6702.000000,6748.000000,6632.100098,6709.149902,6300.617676,17322
2017-05-09,6709.149902,6724.899902,6678.399902,6704.799805,6296.532715,10751
2017-05-10,6711.649902,7000.000000,6700.049805,6920.350098,6498.956055,100390
2017-05-11,6978.000000,6984.500000,6831.200195,6856.549805,6439.041992,23533
2017-05-12,6857.049805,6898.950195,6780.600098,6821.399902,6406.031738,86982
2017-05-15,6721.000000,6750.950195,6582.000000,6609.799805,6207.316895,75940
2017-05-16,6616.000000,6631.950195,6450.000000,6479.200195,6084.670410,49015
2017-05-17,6500.000000,6575.000000,6498.950195,6557.600098,6158.295410,26258
2017-05-18,6510.049805,6584.000000,6504.000000,6529.450195,6131.860352,58301
2017-05-19,6559.000000,6608.600098,6462.950195,6534.049805,6172.100098,29045
2017-05-22,6511.000000,6644.899902,6511.000000,6595.850098,6230.477051,23406
2017-05-23,6595.850098,6687.399902,6506.649902,6584.500000,6219.755859,48490
2017-05-24,6591.200195,6591.200195,6490.000000,6527.049805,6165.486816,55967
2017-05-25,6555.000000,6580.000000,6470.000000,6498.450195,6138.473145,49980
2017-05-26,6549.000000,6739.200195,6526.299805,6648.549805,6280.257324,91240
2017-05-29,6611.000000,6671.049805,6582.049805,6617.350098,6250.785645,57795
2017-05-30,6601.700195,6654.450195,6570.100098,6600.799805,6235.152344,10564
2017-05-31,6607.549805,6690.299805,6607.549805,6645.100098,6276.998535,81114
2017-06-01,6642.000000,6646.149902,6546.000000,6605.850098,6239.922363,20315
2017-06-02,6616.000000,6691.049805,6609.950195,6648.600098,6280.305176,29991
2017-06-05,6679.000000,6798.000000,6635.200195,6714.200195,6342.271484,34741
2017-06-06,6720.000000,6750.000000,6609.700195,6677.200195,6307.319824,18460
2017-06-07,6670.000000,6720.000000,6635.549805,6669.799805,6300.330078,32691
2017-06-08,6669.000000,6704.899902,6611.000000,6651.850098,6283.375000,32379
2017-06-09,6652.000000,6710.000000,6629.700195,6667.500000,6298.157227,24558
2017-06-12,6679.899902,6708.250000,6629.399902,6660.149902,6291.215332,31121
2017-06-13,6665.000000,6709.000000,6640.000000,6690.100098,6319.505859,14818
2017-06-14,6690.000000,6709.200195,6650.350098,6684.350098,6314.074707,41363
2017-06-15,6697.899902,6704.950195,6666.250000,6687.350098,6316.907715,40371
2017-06-16,6693.899902,6820.000000,6676.250000,6759.750000,6385.297852,35730
2017-06-19,6781.000000,6850.000000,6684.950195,6738.350098,6365.083008,30864
2017-06-20,6710.000000,6745.000000,6680.600098,6698.950195,6327.865723,20081
2017-06-21,6670.000000,6780.250000,6620.600098,6759.450195,6385.014648,34599
2017-06-22,6759.000000,6837.000000,6725.250000,6779.549805,6404.000977,30288
2017-06-23,6752.000000,6780.000000,6611.049805,6639.649902,6271.849609,30670
2017-06-27,6651.000000,6663.000000,6530.000000,6599.950195,6234.349609,32822
2017-06-28,6630.100098,6660.000000,6607.149902,6648.600098,6280.305176,16831
2017-06-29,6655.000000,6780.000000,6651.049805,6748.700195,6374.859863,32869
2017-06-30,6705.049805,6779.000000,6666.049805,6736.799805,6363.618652,58484
2017-07-03,6746.500000,6830.000000,6674.950195,6738.399902,6365.129883,74048
2017-07-04,6795.000000,6865.000000,6745.850098,6846.700195,6467.431152,51575
2017-07-05,6831.000000,6989.000000,6831.000000,6908.350098,6525.666016,47661
2017-07-06,6912.000000,6980.000000,6898.399902,6918.000000,6534.781738,24812
2017-07-07,6918.000000,6958.000000,6858.000000,6870.049805,6489.488281,22470
2017-07-10,6812.049805,6899.000000,6778.000000,6805.500000,6428.513184,8733
2017-07-11,6870.000000,6870.000000,6716.000000,6778.450195,6402.962891,34715
2017-07-12,6844.000000,6844.000000,6760.049805,6822.100098,6444.194336,29412
2017-07-13,6878.000000,6890.000000,6767.049805,6785.799805,6409.904785,60187
2017-07-14,6825.000000,6839.700195,6790.500000,6810.950195,6433.661621,50380
2017-07-17,6844.700195,6899.000000,6781.850098,6878.200195,6497.187012,17552
2017-07-18,6855.000000,6949.000000,6821.000000,6852.500000,6472.910156,41199
2017-07-19,6898.000000,6944.899902,6862.200195,6938.100098,6553.768066,29743
2017-07-20,6959.600098,6959.600098,6860.000000,6869.399902,6488.874023,7438
2017-07-21,6898.000000,6925.000000,6795.000000,6807.049805,6429.977539,35748
2017-07-24,6849.000000,6860.000000,6810.000000,6835.850098,6457.182129,29921
2017-07-25,6860.000000,6860.000000,6795.299805,6819.549805,6441.784668,35510
2017-07-26,6825.000000,6899.950195,6750.000000,6785.649902,6409.762207,36324
2017-07-27,6799.500000,6867.000000,6732.450195,6799.649902,6422.987305,65349
2017-07-28,6802.100098,6805.000000,6735.299805,6780.700195,6405.086914,26647
2017-07-31,6785.000000,6798.899902,6730.049805,6767.149902,6392.287598,41137
2017-08-01,6732.000000,6790.000000,6675.850098,6703.000000,6331.690918,61312
2017-08-02,6740.000000,6745.399902,6695.000000,6711.600098,6354.034180,27463
2017-08-03,6696.100098,6748.850098,6680.049805,6731.299805,6372.684570,70859
2017-08-04,6683.399902,6747.950195,6607.350098,6702.250000,6345.180664,18068
2017-08-07,6700.049805,6754.000000,6685.000000,6740.100098,6381.015625,22154
2017-08-08,6730.000000,6750.100098,6647.200195,6681.549805,6325.585449,27550
2017-08-09,6660.100098,6744.399902,6660.000000,6729.950195,6371.406738,37023
2017-08-10,6700.000000,6750.000000,6555.000000,6642.600098,6288.709473,90476
2017-08-11,6562.000000,6585.000000,6532.000000,6544.299805,6195.645996,27932
2017-08-14,6552.000000,6752.000000,6552.000000,6652.450195,6298.035156,22523
2017-08-16,6602.000000,6739.850098,6602.000000,6680.299805,6324.400391,18636
2017-08-17,6690.000000,6727.450195,6640.000000,6652.799805,6298.366211,18803
2017-08-18,6620.000000,6734.450195,6620.000000,6653.399902,6298.934570,61884
2017-08-21,6640.000000,6670.500000,6578.049805,6619.250000,6266.603516,36805
2017-08-22,6626.100098,6735.000000,6586.000000,6604.350098,6252.498535,46472
2017-08-23,6704.000000,6704.000000,6596.000000,6606.049805,6254.106934,20032
2017-08-24,6628.649902,6650.000000,6601.049805,6602.600098,6250.840332,28250
2017-08-28,6672.000000,7074.000000,6650.000000,7048.600098,6673.080566,211001
2017-08-29,7032.000000,7065.000000,6887.750000,6956.200195,6585.602539,78828
2017-08-30,7030.000000,7059.000000,6870.149902,7033.450195,6658.736328,85274
2017-08-31,7050.000000,7140.000000,6950.950195,7121.250000,6741.859863,93447
2017-09-01,7100.000000,7114.950195,7003.000000,7015.299805,6641.554199,32090
2017-09-04,7074.000000,7074.000000,6851.100098,6864.799805,6499.071777,52035
2017-09-05,6880.000000,7045.000000,6880.000000,7027.750000,6653.341309,95357
2017-09-06,6969.000000,6996.450195,6914.500000,6973.549805,6602.028320,52319
2017-09-07,6999.950195,7169.000000,6932.049805,7132.549805,6752.557617,81994
2017-09-08,7187.649902,7225.000000,7131.000000,7201.399902,6817.739258,65653
2017-09-11,7188.000000,7319.000000,7188.000000,7295.200195,6906.541992,51092
2017-09-12,7330.000000,7409.000000,7230.600098,7388.750000,6995.107910,63565
2017-09-13,7380.200195,7410.000000,7210.000000,7239.299805,6853.620605,52857
2017-09-14,7347.000000,7347.000000,7207.200195,7234.100098,6848.697266,55141
2017-09-15,7220.049805,7369.000000,7216.100098,7349.049805,6957.522461,54195
2017-09-18,7310.000000,7346.899902,7281.450195,7288.500000,6900.198730,14132
2017-09-19,7300.000000,7325.000000,7240.000000,7254.799805,6868.293457,16712
2017-09-20,7250.000000,7250.000000,7163.200195,7203.350098,6819.585449,32379
2017-09-21,7202.000000,7211.799805,7104.399902,7146.200195,6765.481445,113644
2017-09-22,7150.000000,7203.899902,7107.049805,7169.549805,6787.586914,17066
2017-09-25,7130.000000,7200.000000,7050.950195,7146.399902,6765.668945,31480
2017-09-26,7113.000000,7172.700195,7031.000000,7054.700195,6678.854980,22470
2017-09-27,7078.750000,7134.950195,7008.200195,7102.049805,6723.681641,49112
2017-09-28,7110.049805,7242.200195,7071.399902,7137.600098,6757.338867,55293
2017-09-29,7120.049805,7255.299805,7120.000000,7216.500000,6832.035156,48861
2017-10-03,7300.000000,7394.950195,7259.950195,7309.549805,6920.127441,49856
2017-10-04,7242.000000,7354.850098,7224.049805,7330.600098,6940.056641,23907
2017-10-05,7310.000000,7344.950195,7250.000000,7260.850098,6874.022461,8440
2017-10-06,7301.000000,7380.000000,7251.049805,7352.799805,6961.073242,31620
2017-10-09,7354.899902,7379.000000,7283.000000,7295.149902,6906.494141,12400
2017-10-10,7347.000000,7347.000000,7271.500000,7288.250000,6899.961914,16879
2017-10-11,7295.000000,7318.950195,7254.450195,7288.799805,6900.481934,34570
2017-10-12,7300.000000,7483.000000,7289.000000,7380.899902,6987.676270,73945
2017-10-13,7380.000000,7400.000000,7319.350098,7345.399902,6954.066895,180633
2017-10-16,7305.000000,7399.000000,7265.049805,7282.850098,6894.850098,20309
2017-10-17,7299.899902,7388.000000,7236.049805,7373.950195,6981.096191,17809
2017-10-18,7373.000000,7373.000000,7221.350098,7245.750000,6859.727051,15678
2017-10-19,7285.000000,7299.950195,7182.799805,7216.200195,6831.750488,3810
2017-10-23,7250.000000,7324.950195,7202.000000,7216.200195,6831.750488,60706
2017-10-24,7277.000000,7277.000000,7200.049805,7238.549805,6852.910645,7616
2017-10-25,7260.000000,7260.000000,7117.250000,7153.399902,6772.296875,25934
2017-10-26,7179.000000,7198.649902,7110.049805,7144.899902,6764.249512,160226
2017-10-27,7173.500000,7210.000000,7128.049805,7170.649902,6788.627441,17586
2017-10-30,7180.000000,7238.950195,7180.000000,7219.649902,6835.017090,20204
2017-10-31,7239.000000,7300.000000,7191.100098,7239.000000,6853.336914,28985
2017-11-01,7264.000000,7382.899902,7203.299805,7317.700195,6927.843262,48889
2017-11-02,7329.950195,7350.000000,7260.850098,7287.850098,6899.583984,19811
2017-11-03,7300.000000,7436.000000,7160.000000,7413.450195,7018.493164,95153
2017-11-06,7413.450195,7740.000000,7287.899902,7594.450195,7189.849609,108302
2017-11-07,7600.000000,7773.950195,7600.000000,7695.500000,7285.516113,83339
2017-11-08,7621.000000,7897.000000,7621.000000,7828.750000,7411.666504,89736
2017-11-09,7828.950195,7898.600098,7773.000000,7799.299805,7383.786133,136442
2017-11-10,7820.000000,7862.899902,7640.149902,7785.250000,7370.484375,63886
2017-11-13,7945.950195,7974.149902,7648.049805,7719.850098,7308.568848,55712
2017-11-14,7720.100098,7783.899902,7610.049805,7640.649902,7233.587402,24703
2017-11-15,7660.000000,7775.000000,7543.049805,7721.100098,7309.752441,103007
2017-11-16,7736.500000,7823.799805,7625.450195,7643.149902,7235.954590,30278
2017-11-17,7670.600098,7789.950195,7660.000000,7690.350098,7280.639648,15179
2017-11-20,7690.350098,7827.000000,7676.000000,7724.750000,7313.208496,37582
2017-11-21,7710.049805,7773.000000,7710.049805,7744.350098,7331.763184,20423
2017-11-22,7747.000000,7747.000000,7585.149902,7606.399902,7201.162598,55610
2017-11-23,7653.000000,7653.000000,7590.000000,7604.750000,7199.601074,28130
2017-11-24,7630.950195,7632.250000,7475.000000,7502.250000,7102.561035,55095
2017-11-27,7501.200195,7543.799805,7435.000000,7494.250000,7094.987793,25418
2017-11-28,7529.950195,7550.000000,7462.700195,7497.799805,7098.348145,46999
2017-11-29,7421.000000,7569.000000,7420.000000,7510.450195,7110.325195,68922
2017-11-30,7480.000000,7700.000000,7471.649902,7663.500000,7255.220703,97354
2017-12-01,7659.950195,7753.000000,7630.049805,7696.450195,7286.415527,41006
2017-12-04,7729.899902,7739.000000,7633.450195,7705.350098,7294.840820,33738
2017-12-05,7704.899902,7744.600098,7643.750000,7691.100098,7281.350098,34970
2017-12-06,7690.000000,7750.000000,7679.100098,7708.649902,7297.964844,76748
2017-12-07,7725.000000,7870.100098,7701.450195,7817.000000,7400.541992,69843
2017-12-08,7800.000000,7988.950195,7795.049805,7921.049805,7499.049316,81419
2017-12-11,7899.950195,7940.000000,7842.000000,7872.649902,7484.408691,40636
2017-12-12,7884.000000,7950.000000,7848.049805,7932.750000,7541.544922,40336
2017-12-13,7920.049805,7962.850098,7851.000000,7935.799805,7544.443848,25587
2017-12-14,8035.000000,8039.049805,7815.500000,7876.850098,7488.402344,30413
2017-12-15,7900.000000,7900.000000,7834.000000,7848.700195,7461.639648,61916
2017-12-18,7850.000000,7949.000000,7694.950195,7929.000000,7537.979004,19901
2017-12-19,7949.000000,7949.000000,7875.000000,7897.250000,7507.794922,27899
2017-12-20,7915.000000,7999.000000,7899.100098,7945.250000,7553.428711,40908
2017-12-21,7950.700195,7971.100098,7890.000000,7899.450195,7509.887695,20099
2017-12-22,7899.450195,7928.750000,7840.000000,7883.299805,7494.533691,22437
2017-12-26,7884.450195,7908.000000,7808.850098,7828.500000,7442.436035,15964
2017-12-27,7864.000000,7864.000000,7712.200195,7740.549805,7358.824219,14190
2017-12-28,7800.000000,7825.000000,7675.000000,7733.000000,7351.645020,18317
2017-12-29,7715.649902,7909.000000,7715.649902,7870.899902,7482.744141,30527
2018-01-01,7900.000000,7901.600098,7828.600098,7863.200195,7475.425293,6606
2018-01-02,7855.000000,7923.049805,7843.000000,7863.549805,7475.757324,65613
2018-01-03,7900.000000,7935.000000,7850.149902,7860.100098,7472.478516,27948
2018-01-04,7865.000000,7902.200195,7839.000000,7869.250000,7481.176270,27902
2018-01-05,7846.299805,7884.000000,7841.000000,7856.750000,7469.293457,9970
2018-01-08,7830.000000,7968.549805,7830.000000,7941.149902,7549.531738,35919
2018-01-09,7941.149902,7968.850098,7688.000000,7779.250000,7395.615234,58444
2018-01-10,7850.000000,7866.600098,7779.299805,7846.649902,7459.690918,22046
2018-01-11,7854.799805,7910.000000,7808.350098,7874.299805,7485.977539,47060
2018-01-12,7878.000000,7900.049805,7745.049805,7789.250000,7405.121582,32341
2018-01-15,7815.000000,7860.000000,7745.000000,7757.950195,7375.366211,26404
2018-01-16,7760.000000,7824.950195,7722.000000,7774.600098,7391.194336,27957
2018-01-17,7799.700195,7815.000000,7676.600098,7761.899902,7379.121582,70240
2018-01-18,7830.000000,7830.000000,7686.600098,7736.200195,7354.687988,30001
2018-01-19,7800.000000,7800.000000,7667.000000,7680.649902,7301.876953,19037
2018-01-22,7667.549805,7715.000000,7640.149902,7667.000000,7288.900391,31062
2018-01-23,7699.000000,7699.000000,7585.000000,7599.700195,7224.919922,36738
2018-01-24,7630.000000,7633.950195,7548.500000,7592.899902,7218.454590,15863
2018-01-25,7553.000000,7625.600098,7433.000000,7490.750000,7121.342773,37438
2018-01-29,7530.000000,7586.950195,7460.000000,7530.850098,7159.465332,46573
2018-01-30,7520.000000,7521.250000,7405.049805,7455.899902,7088.211426,28872
2018-01-31,7483.950195,7514.000000,7416.200195,7469.149902,7100.807617,24839
2018-02-01,7499.000000,7536.950195,7280.000000,7310.850098,6950.314453,106395
2018-02-02,7300.000000,7415.000000,7125.000000,7135.450195,6783.563965,64413
2018-02-05,7130.000000,7199.000000,6997.649902,7134.700195,6782.851074,55575
2018-02-06,7000.000000,7035.100098,6985.000000,7016.299805,6670.290039,68219
2018-02-07,7097.950195,7116.000000,6975.799805,7007.000000,6661.448730,40086
2018-02-08,7014.000000,7094.000000,6887.250000,6986.000000,6641.484375,68289
2018-02-09,6973.000000,7033.200195,6922.200195,6969.649902,6625.939941,74532
2018-02-12,6998.000000,7199.000000,6994.049805,7141.899902,6789.695801,104885
2018-02-14,7200.000000,7384.200195,7162.000000,7264.950195,6906.677246,117449
2018-02-15,7500.000000,7645.000000,7427.049805,7583.200195,7209.233398,354436
2018-02-16,7650.000000,7720.000000,7575.000000,7592.850098,7218.407227,76991
2018-02-19,7630.000000,7630.000000,7490.049805,7506.700195,7136.505371,50746
2018-02-20,7520.000000,7605.950195,7520.000000,7572.649902,7199.202637,49865
2018-02-21,7579.000000,7618.600098,7570.500000,7597.549805,7222.875977,73367
2018-02-22,7599.000000,7658.899902,7479.250000,7543.299805,7171.300781,94421
2018-02-23,7573.000000,7618.950195,7526.100098,7582.799805,7208.852051,66464
2018-02-26,7615.000000,7650.000000,7562.149902,7625.250000,7249.210449,65894
2018-02-27,7644.000000,7794.000000,7620.000000,7759.950195,7377.267578,69883
2018-02-28,7759.000000,7874.000000,7718.950195,7761.649902,7378.883301,75576
2018-03-01,7777.000000,7876.000000,7777.000000,7849.399902,7462.306152,61086
2018-03-05,7880.000000,7880.000000,7695.200195,7714.000000,7333.582520,63643
2018-03-06,7763.399902,7780.000000,7650.000000,7688.850098,7309.672363,62306
2018-03-07,7709.899902,7798.000000,7650.350098,7704.450195,7324.502930,61388
2018-03-08,7788.000000,7788.000000,7700.000000,7710.049805,7329.827148,49994
2018-03-09,7767.500000,7767.500000,7642.000000,7657.350098,7279.727051,104310
2018-03-12,7694.799805,7709.000000,7566.000000,7619.000000,7243.267578,28943
2018-03-13,7619.000000,7784.000000,7615.700195,7700.250000,7320.511230,65859
2018-03-14,7701.000000,7715.950195,7616.750000,7647.750000,7270.600098,64620
2018-03-15,7729.000000,7739.000000,7605.200195,7719.850098,7339.145020,65489
2018-03-16,7750.000000,7757.950195,7670.100098,7695.350098,7315.853027,176601
2018-03-19,7722.549805,7724.950195,7627.500000,7663.299805,7285.382324,66918
2018-03-20,7699.899902,7875.000000,7663.700195,7841.450195,7454.748047,135487
2018-03-21,7889.000000,7965.000000,7795.049805,7853.250000,7465.966797,75926
2018-03-22,7848.000000,7916.000000,7817.350098,7840.750000,7454.081543,60100
2018-03-23,7800.000000,7836.649902,7759.600098,7793.799805,7409.447266,97274
2018-03-26,7827.000000,7918.950195,7760.000000,7829.049805,7442.958496,62461
2018-03-27,7899.950195,8154.000000,7861.000000,8112.700195,7712.620605,125000
2018-03-28,8155.000000,8250.000000,8121.000000,8203.549805,7798.989746,124076
2018-04-02,8199.849609,8340.000000,8169.950195,8308.950195,7899.192383,61024
2018-04-03,8299.900391,8379.900391,8279.950195,8343.950195,7932.467773,60612
2018-04-04,8322.000000,8399.000000,8312.000000,8351.049805,7939.217285,66915
2018-04-05,8388.650391,8408.000000,8361.049805,8384.250000,7970.779297,36648
2018-04-06,8384.250000,8400.549805,8315.000000,8346.950195,7935.318848,38544
2018-04-09,8350.000000,8398.000000,8330.099609,8382.250000,7968.878418,54041
2018-04-10,8399.750000,8556.799805,8380.000000,8499.099609,8079.965332,59706
2018-04-11,8499.599609,8506.700195,8378.200195,8476.349609,8058.336914,36711
2018-04-12,8446.000000,8685.000000,8383.000000,8636.950195,8211.018555,83815
2018-04-13,8650.049805,8740.000000,8607.049805,8687.500000,8259.075195,50680
2018-04-16,8704.500000,8780.000000,8650.000000,8749.400391,8317.922852,87657
2018-04-17,8784.500000,9049.000000,8776.000000,9013.599609,8569.091797,117758
2018-04-18,8981.099609,9118.950195,8950.200195,8975.250000,8532.633789,47494
2018-04-19,8975.849609,9198.000000,8964.000000,9145.549805,8694.535156,67268
2018-04-20,9175.000000,9250.000000,9125.000000,9162.000000,8710.173828,43195
2018-04-23,9161.099609,9182.150391,8880.049805,8905.349609,8466.181641,67578
2018-04-24,8919.900391,9020.849609,8808.150391,8822.049805,8386.988281,51022
2018-04-25,8820.000000,8908.299805,8660.049805,8734.549805,8303.804688,84260
2018-04-26,8799.849609,9190.000000,8770.099609,9042.950195,8596.992188,132498
2018-04-27,9015.200195,9129.799805,9006.000000,9061.700195,8614.820313,38931
2018-04-30,9100.000000,9448.000000,9063.950195,9396.549805,8933.157227,66876
2018-05-02,9405.000000,9497.000000,9184.700195,9201.250000,8747.487305,62931
2018-05-03,9272.000000,9289.900391,9055.099609,9098.650391,8649.949219,46201
2018-05-04,9140.200195,9157.950195,9084.700195,9111.400391,8662.070313,33795
2018-05-07,9114.049805,9174.000000,9015.099609,9092.700195,8644.291992,57050
2018-05-08,9175.000000,9175.000000,9082.099609,9117.700195,8668.058594,91703
2018-05-09,9070.200195,9169.000000,9070.200195,9120.750000,8670.957031,24599
2018-05-10,9139.000000,9215.049805,8934.650391,8981.549805,8538.622070,44274
2018-05-11,9240.000000,9619.700195,9150.000000,9523.000000,9053.370117,208693
2018-05-14,9523.000000,9622.450195,9502.000000,9571.400391,9099.385742,49576
2018-05-15,9600.000000,9640.000000,9475.000000,9565.200195,9093.490234,88137
2018-05-16,9544.950195,9649.900391,9460.450195,9628.000000,9194.527344,50709
2018-05-17,9645.000000,9889.950195,9548.000000,9705.849609,9291.067383,82957
2018-05-18,9690.000000,9809.000000,9635.150391,9683.500000,9269.672852,85659
2018-05-21,9690.000000,9750.000000,9466.049805,9486.349609,9080.947266,41497
2018-05-22,9505.000000,9650.000000,9437.599609,9634.250000,9222.528320,53911
2018-05-23,9643.650391,9719.700195,9610.200195,9641.299805,9229.275391,36962
2018-05-24,9649.900391,9711.950195,9629.000000,9665.349609,9252.296875,29401
2018-05-25,9657.900391,9799.000000,9634.049805,9734.799805,9318.780273,30723
2018-05-28,9715.000000,9775.000000,9636.049805,9659.049805,9246.266602,36871
2018-05-29,9602.000000,9649.000000,9480.000000,9512.299805,9105.790039,43914
2018-05-30,9578.000000,9605.000000,9500.000000,9530.049805,9122.780273,59099
2018-05-31,9559.900391,9799.000000,9550.000000,9654.000000,9241.433594,149624
2018-06-01,9669.000000,9999.000000,9643.700195,9898.549805,9475.532227,148674
2018-06-04,10000.000000,10000.000000,9773.299805,9817.000000,9397.465820,37046
2018-06-05,9819.250000,9840.000000,9490.000000,9535.650391,9128.141602,62074
2018-06-06,9599.000000,9797.000000,9560.349609,9760.349609,9343.238281,38522
2018-06-07,9819.950195,9839.900391,9730.200195,9787.450195,9369.180664,45248
2018-06-08,9799.950195,9964.950195,9760.049805,9888.849609,9466.246094,58211
2018-06-11,9887.950195,10060.500000,9880.000000,9916.750000,9492.954102,43431
2018-06-12,9939.000000,9946.500000,9820.000000,9834.250000,9413.980469,27119
2018-06-13,9890.000000,9890.000000,9790.000000,9837.049805,9416.660156,29531
2018-06-14,9836.049805,9859.950195,9740.000000,9756.750000,9339.793945,29254
2018-06-15,9760.000000,9774.900391,9675.000000,9742.500000,9326.150391,76681
2018-06-18,9700.000000,9790.599609,9572.799805,9618.549805,9207.498047,46772
2018-06-19,9998.799805,9998.799805,9500.150391,9618.349609,9207.306641,67392
2018-06-20,9665.000000,9749.900391,9640.099609,9725.049805,9309.447266,59286
2018-06-21,9750.049805,9913.950195,9712.549805,9850.400391,9429.439453,43772
2018-06-22,9840.000000,9912.950195,9760.000000,9871.049805,9449.207031,36004
2018-06-25,9850.099609,9998.000000,9841.400391,9894.900391,9472.038086,52008
2018-06-26,9929.799805,10180.000000,9862.549805,10084.500000,9653.536133,136320
2018-06-27,10109.000000,10198.000000,9952.799805,9999.349609,9572.024414,82424
2018-06-28,10028.000000,10095.000000,9724.549805,9772.500000,9354.869141,72930
2018-06-29,9898.000000,9898.000000,9777.000000,9810.099609,9390.862305,63369
2018-07-02,9890.000000,9890.000000,9730.299805,9765.150391,9347.833984,35905
2018-07-03,9823.950195,9838.900391,9727.650391,9784.650391,9366.499023,55736
2018-07-04,9806.000000,9890.000000,9772.000000,9862.700195,9441.212891,25385
2018-07-05,9924.650391,9989.950195,9890.049805,9957.049805,9531.532227,16910
2018-07-06,9949.750000,10059.799805,9924.450195,9943.049805,9518.128906,36543
2018-07-09,9999.000000,9999.000000,9888.049805,9899.450195,9476.394531,14698
2018-07-10,9905.000000,10060.000000,9905.000000,10005.200195,9577.623047,39314
2018-07-11,10021.000000,10286.799805,9954.000000,10190.700195,9755.199219,55387
2018-07-12,10248.000000,10250.500000,10001.299805,10029.000000,9600.407227,35569
2018-07-13,10100.000000,10220.099609,10075.000000,10142.000000,9708.578125,37091
2018-07-16,10199.900391,10237.200195,10150.000000,10200.700195,9764.769531,26933
2018-07-17,10202.000000,10549.000000,10190.000000,10511.799805,10062.573242,85919
2018-07-18,10530.000000,10550.099609,10282.200195,10393.500000,9949.331055,74032
2018-07-19,10415.000000,10449.500000,10222.099609,10289.299805,9849.583984,42226
2018-07-20,10295.200195,10420.000000,10200.000000,10348.200195,9905.966797,43278
2018-07-23,10403.000000,10447.000000,10325.000000,10393.400391,9949.234375,19721
2018-07-24,10402.000000,10462.099609,10252.200195,10290.500000,9850.730469,32079
2018-07-25,10309.799805,10351.400391,10200.000000,10233.599609,9796.262695,23010
2018-07-26,10203.000000,10360.000000,10203.000000,10323.900391,9882.706055,28834
2018-07-27,10380.000000,10412.400391,10168.500000,10284.200195,9844.701172,33320
2018-07-30,10300.000000,10300.000000,10084.700195,10122.400391,9689.816406,35115
2018-07-31,10179.900391,10580.000000,10111.200195,10530.400391,10080.379883,70114
2018-08-01,10600.000000,10950.799805,10551.000000,10836.799805,10373.684570,69806
2018-08-02,10850.000000,10860.000000,10603.400391,10759.500000,10299.689453,34515
2018-08-03,10810.000000,10832.000000,10210.000000,10324.599609,9883.375000,165670
